"Username","Response.Response","Stimuli.Answer","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Procedure.Shuffle","Procedure.Shuffle.1","Response.RT"
"w10151253_ES","cake","pie",3,"Read","birthday","Study1","M","Study Phase2","Recall2",3274
"w10033523_hp","","hand",3,"Read","cake","Study1","U","Study Phase2","Recall2",1490
"w10057028_nfg","","hand",3,"Read","cake","Study1","U","Study Phase2","Recall2",4711
"w10059334_IMV","pie","hand",3,"Read","cake","Study1","U","Study Phase2","Recall2",12137
"W10079507_CEE","","hand",3,"Read","cake","Study1","U","Study Phase2","Recall2",919
"w10083877_dzw","","hand",3,"Read","cake","Study1","U","Study Phase2","Recall2",5864
"w10151253_ES","sugar","hand",3,"Read","cake","Study1","U","Study Phase2","Recall2",11068
"w10033523_hp","tile","carpet",3,"Read","ceiling","Study1","M","Study Phase2","Recall2",2036
"w10057028_nfg","carpet","carpet",3,"Read","ceiling","Study1","M","Study Phase2","Recall2",4425
"w10059334_IMV","fan","carpet",3,"Read","ceiling","Study1","M","Study Phase2","Recall2",6111
"W10079507_CEE","carpet","carpet",3,"Read","ceiling","Study1","M","Study Phase2","Recall2",2903
"w10083877_dzw","carpet","carpet",3,"Read","ceiling","Study1","M","Study Phase2","Recall2",3429
"w10151253_ES","room","carpet",3,"Read","ceiling","Study1","M","Study Phase2","Recall2",5012
"w10033523_hp","","dance",3,"Read","circle","Study1","M","Study Phase2","Recall2",1520
"w10057028_nfg","","dance",3,"Read","circle","Study1","M","Study Phase2","Recall2",5894
"w10059334_IMV","dance","dance",3,"Read","circle","Study1","M","Study Phase2","Recall2",4259
"W10079507_CEE","","dance",3,"Read","circle","Study1","M","Study Phase2","Recall2",1294
"w10083877_dzw","","dance",3,"Read","circle","Study1","M","Study Phase2","Recall2",4239
"w10151253_ES","round","dance",3,"Read","circle","Study1","M","Study Phase2","Recall2",7828
"w10033523_hp","pop","election",3,"Read","crackle","Study1","U","Study Phase2","Recall2",2284
"w10057028_nfg","","election",3,"Read","crackle","Study1","U","Study Phase2","Recall2",3155
"w10059334_IMV","candle","election",3,"Read","crackle","Study1","U","Study Phase2","Recall2",21596
"W10079507_CEE","","election",3,"Read","crackle","Study1","U","Study Phase2","Recall2",5625
"w10083877_dzw","","election",3,"Read","crackle","Study1","U","Study Phase2","Recall2",5267
"w10151253_ES","pop","election",3,"Read","crackle","Study1","U","Study Phase2","Recall2",2927
"w10033523_hp","card","card",3,"Read","credit","Study1","F","Study Phase2","Recall2",1354
"w10057028_nfg","card","card",3,"Read","credit","Study1","F","Study Phase2","Recall2",1733
"w10059334_IMV","card","card",3,"Read","credit","Study1","F","Study Phase2","Recall2",3489
"W10079507_CEE","","card",3,"Read","credit","Study1","F","Study Phase2","Recall2",2837
"w10083877_dzw","card","card",3,"Read","credit","Study1","F","Study Phase2","Recall2",2915
"w10151253_ES","steal","card",3,"Read","credit","Study1","F","Study Phase2","Recall2",12007
"w10033523_hp","bottle","bottle",3,"Read","cry","Study1","M","Study Phase2","Recall2",2401
"w10057028_nfg","","bottle",3,"Read","cry","Study1","M","Study Phase2","Recall2",2585
"w10059334_IMV","sad","bottle",3,"Read","cry","Study1","M","Study Phase2","Recall2",6044
"W10079507_CEE","","bottle",3,"Read","cry","Study1","M","Study Phase2","Recall2",896
"w10083877_dzw","bottle","bottle",3,"Read","cry","Study1","M","Study Phase2","Recall2",5036
"w10151253_ES","bottle","bottle",3,"Read","cry","Study1","M","Study Phase2","Recall2",4427
"w10033523_hp","night","dark",3,"Read","day","Study1","M","Study Phase2","Recall2",1726
"w10057028_nfg","dark","dark",3,"Read","day","Study1","M","Study Phase2","Recall2",2442
"w10059334_IMV","dark","dark",3,"Read","day","Study1","M","Study Phase2","Recall2",3793
"W10079507_CEE","","dark",3,"Read","day","Study1","M","Study Phase2","Recall2",1792
"w10083877_dzw","weak","dark",3,"Read","day","Study1","M","Study Phase2","Recall2",12489
"w10151253_ES","night","dark",3,"Read","day","Study1","M","Study Phase2","Recall2",3241
"w10033523_hp","bang","bang",3,"Read","fuzzy","Study1","U","Study Phase2","Recall2",2659
"w10057028_nfg","bang","bang",3,"Read","fuzzy","Study1","U","Study Phase2","Recall2",1762
"w10059334_IMV","warm","bang",3,"Read","fuzzy","Study1","U","Study Phase2","Recall2",6373
"W10079507_CEE","","bang",3,"Read","fuzzy","Study1","U","Study Phase2","Recall2",952
"w10083877_dzw","bang","bang",3,"Read","fuzzy","Study1","U","Study Phase2","Recall2",5124
"w10151253_ES","bang","bang",3,"Read","fuzzy","Study1","U","Study Phase2","Recall2",3478
"w10033523_hp","thanks","steak",3,"Read","give","Study1","U","Study Phase2","Recall2",1963
"w10057028_nfg","","steak",3,"Read","give","Study1","U","Study Phase2","Recall2",1236
"w10059334_IMV","steak","steak",3,"Read","give","Study1","U","Study Phase2","Recall2",3148
"W10079507_CEE","","steak",3,"Read","give","Study1","U","Study Phase2","Recall2",1672
"w10083877_dzw","","steak",3,"Read","give","Study1","U","Study Phase2","Recall2",3843
"w10151253_ES","take","steak",3,"Read","give","Study1","U","Study Phase2","Recall2",3959
"w10033523_hp","","cotton",3,"Read","hard","Study1","M","Study Phase2","Recall2",1448
"w10057028_nfg","","cotton",3,"Read","hard","Study1","M","Study Phase2","Recall2",967
"w10059334_IMV","tough","cotton",3,"Read","hard","Study1","M","Study Phase2","Recall2",7134
"W10079507_CEE","cotton","cotton",3,"Read","hard","Study1","M","Study Phase2","Recall2",2791
"w10083877_dzw","","cotton",3,"Read","hard","Study1","M","Study Phase2","Recall2",6678
"w10151253_ES","cotton","cotton",3,"Read","hard","Study1","M","Study Phase2","Recall2",5779
"w10033523_hp","donkey","wheel",3,"Read","horse","Study1","M","Study Phase2","Recall2",4807
"w10057028_nfg","shoe","wheel",3,"Read","horse","Study1","M","Study Phase2","Recall2",4159
"w10059334_IMV","wheel","wheel",3,"Read","horse","Study1","M","Study Phase2","Recall2",5355
"W10079507_CEE","","wheel",3,"Read","horse","Study1","M","Study Phase2","Recall2",1081
"w10083877_dzw","donkey","wheel",3,"Read","horse","Study1","M","Study Phase2","Recall2",6893
"w10151253_ES","ride","wheel",3,"Read","horse","Study1","M","Study Phase2","Recall2",10457
"w10033523_hp","clean","clean",3,"Read","hygiene","Study1","F","Study Phase2","Recall2",2464
"w10057028_nfg","clean","clean",3,"Read","hygiene","Study1","F","Study Phase2","Recall2",3141
"w10059334_IMV","clean","clean",3,"Read","hygiene","Study1","F","Study Phase2","Recall2",5415
"W10079507_CEE","clean","clean",3,"Read","hygiene","Study1","F","Study Phase2","Recall2",1816
"w10083877_dzw","clean","clean",3,"Read","hygiene","Study1","F","Study Phase2","Recall2",4727
"w10151253_ES","clean","clean",3,"Read","hygiene","Study1","F","Study Phase2","Recall2",10881
"w10033523_hp","","rod",3,"Read","keys","Study1","U","Study Phase2","Recall2",4149
"w10057028_nfg","meat","rod",3,"Read","keys","Study1","U","Study Phase2","Recall2",4159
"w10059334_IMV","door","rod",3,"Read","keys","Study1","U","Study Phase2","Recall2",14633
"W10079507_CEE","","rod",3,"Read","keys","Study1","U","Study Phase2","Recall2",2062
"w10083877_dzw","meat","rod",3,"Read","keys","Study1","U","Study Phase2","Recall2",5257
"w10151253_ES","meat","rod",3,"Read","keys","Study1","U","Study Phase2","Recall2",7517
"w10033523_hp","fur","stripes",3,"Read","lion","Study1","M","Study Phase2","Recall2",3105
"w10057028_nfg","stripes","stripes",3,"Read","lion","Study1","M","Study Phase2","Recall2",2741
"w10059334_IMV","king","stripes",3,"Read","lion","Study1","M","Study Phase2","Recall2",10329
"W10079507_CEE","stripes","stripes",3,"Read","lion","Study1","M","Study Phase2","Recall2",2736
"w10083877_dzw","stripes","stripes",3,"Read","lion","Study1","M","Study Phase2","Recall2",4886
"w10151253_ES","stripes","stripes",3,"Read","lion","Study1","M","Study Phase2","Recall2",4679
"w10033523_hp","hear","fiction",3,"Read","listen","Study1","U","Study Phase2","Recall2",4035
"w10057028_nfg","","fiction",3,"Read","listen","Study1","U","Study Phase2","Recall2",1365
"w10059334_IMV","music","fiction",3,"Read","listen","Study1","U","Study Phase2","Recall2",4908
"W10079507_CEE","","fiction",3,"Read","listen","Study1","U","Study Phase2","Recall2",945
"w10083877_dzw","","fiction",3,"Read","listen","Study1","U","Study Phase2","Recall2",5576
"w10151253_ES","ignore","fiction",3,"Read","listen","Study1","U","Study Phase2","Recall2",11047
"w10033523_hp","cats","trash",3,"Read","litter","Study1","F","Study Phase2","Recall2",2236
"w10057028_nfg","trash","trash",3,"Read","litter","Study1","F","Study Phase2","Recall2",2644
"w10059334_IMV","box","trash",3,"Read","litter","Study1","F","Study Phase2","Recall2",3497
"W10079507_CEE","trash","trash",3,"Read","litter","Study1","F","Study Phase2","Recall2",1861
"w10083877_dzw","trash","trash",3,"Read","litter","Study1","F","Study Phase2","Recall2",3782
"w10151253_ES","trash","trash",3,"Read","litter","Study1","F","Study Phase2","Recall2",5689
"w10033523_hp","corn","phone",3,"Read","maze","Study1","U","Study Phase2","Recall2",2035
"w10057028_nfg","","phone",3,"Read","maze","Study1","U","Study Phase2","Recall2",2049
"w10059334_IMV","lost","phone",3,"Read","maze","Study1","U","Study Phase2","Recall2",10442
"W10079507_CEE","keys","phone",3,"Read","maze","Study1","U","Study Phase2","Recall2",1770
"w10083877_dzw","phone","phone",3,"Read","maze","Study1","U","Study Phase2","Recall2",7301
"w10151253_ES","phone","phone",3,"Read","maze","Study1","U","Study Phase2","Recall2",4005
"w10033523_hp","food","keys",3,"Read","meat","Study1","U","Study Phase2","Recall2",2665
"w10057028_nfg","keys","keys",3,"Read","meat","Study1","U","Study Phase2","Recall2",3669
"w10059334_IMV","steak","keys",3,"Read","meat","Study1","U","Study Phase2","Recall2",16414
"W10079507_CEE","cut","keys",3,"Read","meat","Study1","U","Study Phase2","Recall2",2395
"w10083877_dzw","keys","keys",3,"Read","meat","Study1","U","Study Phase2","Recall2",4934
"w10151253_ES","keys","keys",3,"Read","meat","Study1","U","Study Phase2","Recall2",9428
"w10033523_hp","","maroon",3,"Read","mirror","Study1","U","Study Phase2","Recall2",2671
"w10057028_nfg","maroon","maroon",3,"Read","mirror","Study1","U","Study Phase2","Recall2",3194
"w10059334_IMV","maroon ","maroon",3,"Read","mirror","Study1","U","Study Phase2","Recall2",19440
"W10079507_CEE","","maroon",3,"Read","mirror","Study1","U","Study Phase2","Recall2",1666
"w10083877_dzw","maroon","maroon",3,"Read","mirror","Study1","U","Study Phase2","Recall2",5157
"w10151253_ES","fog","maroon",3,"Read","mirror","Study1","U","Study Phase2","Recall2",6232
"w10033523_hp","donkey","donkey",3,"Read","mule","Study1","F","Study Phase2","Recall2",1742
"w10033523_hp","donkey","donkey",3,"Read","mule","Study1","F","Study Phase2","Recall2",1734
"w10057028_nfg","donkey","donkey",3,"Read","mule","Study1","F","Study Phase2","Recall2",3464
"w10057028_nfg","donkey","donkey",3,"Read","mule","Study1","F","Study Phase2","Recall2",2643
"w10059334_IMV","donkey ","donkey",3,"Read","mule","Study1","F","Study Phase2","Recall2",5556
"w10059334_IMV","horse","donkey",3,"Read","mule","Study1","F","Study Phase2","Recall2",13214
"W10079507_CEE","donkey","donkey",3,"Read","mule","Study1","F","Study Phase2","Recall2",1945
"W10079507_CEE","donkey","donkey",3,"Read","mule","Study1","F","Study Phase2","Recall2",1755
"w10083877_dzw","donkey","donkey",3,"Read","mule","Study1","F","Study Phase2","Recall2",4120
"w10083877_dzw","donkey","donkey",3,"Read","mule","Study1","F","Study Phase2","Recall2",5889
"w10151253_ES","donkey","donkey",3,"Read","mule","Study1","F","Study Phase2","Recall2",3442
"w10151253_ES","donkey","donkey",3,"Read","mule","Study1","F","Study Phase2","Recall2",4430
"w10033523_hp","sleep","sleep",3,"Read","nap","Study1","F","Study Phase2","Recall2",1603
"w10057028_nfg","sleep","sleep",3,"Read","nap","Study1","F","Study Phase2","Recall2",3236
"w10059334_IMV","sleep","sleep",3,"Read","nap","Study1","F","Study Phase2","Recall2",3674
"W10079507_CEE","sleep","sleep",3,"Read","nap","Study1","F","Study Phase2","Recall2",1576
"w10083877_dzw","sleep","sleep",3,"Read","nap","Study1","F","Study Phase2","Recall2",3651
"w10151253_ES","sleep","sleep",3,"Read","nap","Study1","F","Study Phase2","Recall2",4343
"w10033523_hp","flower","flower",3,"Read","orchid","Study1","F","Study Phase2","Recall2",1490
"w10057028_nfg","flower","flower",3,"Read","orchid","Study1","F","Study Phase2","Recall2",2233
"w10059334_IMV","flower","flower",3,"Read","orchid","Study1","F","Study Phase2","Recall2",3734
"W10079507_CEE","flower","flower",3,"Read","orchid","Study1","F","Study Phase2","Recall2",2216
"w10083877_dzw","flower","flower",3,"Read","orchid","Study1","F","Study Phase2","Recall2",3747
"w10151253_ES","flower","flower",3,"Read","orchid","Study1","F","Study Phase2","Recall2",3801
"w10033523_hp","word","plant",3,"Read","root","Study1","F","Study Phase2","Recall2",2047
"w10057028_nfg","tree","plant",3,"Read","root","Study1","F","Study Phase2","Recall2",2100
"w10059334_IMV","plant","plant",3,"Read","root","Study1","F","Study Phase2","Recall2",13974
"W10079507_CEE","","plant",3,"Read","root","Study1","F","Study Phase2","Recall2",1039
"w10083877_dzw","plant","plant",3,"Read","root","Study1","F","Study Phase2","Recall2",3732
"w10151253_ES","plant","plant",3,"Read","root","Study1","F","Study Phase2","Recall2",4030
"w10033523_hp","house","silk",3,"Read","rough","Study1","M","Study Phase2","Recall2",1908
"w10057028_nfg","silk","silk",3,"Read","rough","Study1","M","Study Phase2","Recall2",3569
"w10059334_IMV","smooth","silk",3,"Read","rough","Study1","M","Study Phase2","Recall2",9052
"W10079507_CEE","","silk",3,"Read","rough","Study1","M","Study Phase2","Recall2",1312
"w10083877_dzw","","silk",3,"Read","rough","Study1","M","Study Phase2","Recall2",3102
"w10151253_ES","silk","silk",3,"Read","rough","Study1","M","Study Phase2","Recall2",3925
"w10033523_hp","head","head",3,"Read","scalp","Study1","F","Study Phase2","Recall2",1686
"w10057028_nfg","head","head",3,"Read","scalp","Study1","F","Study Phase2","Recall2",1642
"w10059334_IMV","head","head",3,"Read","scalp","Study1","F","Study Phase2","Recall2",3712
"W10079507_CEE","head","head",3,"Read","scalp","Study1","F","Study Phase2","Recall2",1875
"w10083877_dzw","head","head",3,"Read","scalp","Study1","F","Study Phase2","Recall2",4229
"w10151253_ES","head","head",3,"Read","scalp","Study1","F","Study Phase2","Recall2",2658
"w10033523_hp","beach","shake",3,"Read","shell","Study1","U","Study Phase2","Recall2",2097
"w10057028_nfg","fish","shake",3,"Read","shell","Study1","U","Study Phase2","Recall2",2911
"w10059334_IMV","shock","shake",3,"Read","shell","Study1","U","Study Phase2","Recall2",9003
"W10079507_CEE","","shake",3,"Read","shell","Study1","U","Study Phase2","Recall2",2267
"w10083877_dzw","smash","shake",3,"Read","shell","Study1","U","Study Phase2","Recall2",10218
"w10151253_ES","snake","shake",3,"Read","shell","Study1","U","Study Phase2","Recall2",3017
"w10033523_hp","word","tick",3,"Read","sign","Study1","U","Study Phase2","Recall2",3217
"w10057028_nfg","stop","tick",3,"Read","sign","Study1","U","Study Phase2","Recall2",3466
"w10059334_IMV","up","tick",3,"Read","sign","Study1","U","Study Phase2","Recall2",8441
"W10079507_CEE","","tick",3,"Read","sign","Study1","U","Study Phase2","Recall2",767
"w10083877_dzw","","tick",3,"Read","sign","Study1","U","Study Phase2","Recall2",3507
"w10151253_ES","stop","tick",3,"Read","sign","Study1","U","Study Phase2","Recall2",3814
"w10033523_hp","drink","drink",3,"Read","sip","Study1","F","Study Phase2","Recall2",1862
"w10057028_nfg","drink","drink",3,"Read","sip","Study1","F","Study Phase2","Recall2",2651
"w10059334_IMV","swallow","drink",3,"Read","sip","Study1","F","Study Phase2","Recall2",9894
"W10079507_CEE","drink","drink",3,"Read","sip","Study1","F","Study Phase2","Recall2",2158
"w10083877_dzw","","drink",3,"Read","sip","Study1","F","Study Phase2","Recall2",4677
"w10151253_ES","drink","drink",3,"Read","sip","Study1","F","Study Phase2","Recall2",5301
"w10033523_hp","late","belt",3,"Read","soon","Study1","U","Study Phase2","Recall2",2413
"w10057028_nfg","","belt",3,"Read","soon","Study1","U","Study Phase2","Recall2",1647
"w10059334_IMV","later","belt",3,"Read","soon","Study1","U","Study Phase2","Recall2",8130
"W10079507_CEE","","belt",3,"Read","soon","Study1","U","Study Phase2","Recall2",858
"w10083877_dzw","","belt",3,"Read","soon","Study1","U","Study Phase2","Recall2",3970
"w10151253_ES","near","belt",3,"Read","soon","Study1","U","Study Phase2","Recall2",6633
"w10033523_hp","","cloth",3,"Read","stretch","Study1","U","Study Phase2","Recall2",1080
"w10057028_nfg","","cloth",3,"Read","stretch","Study1","U","Study Phase2","Recall2",1556
"w10059334_IMV","body","cloth",3,"Read","stretch","Study1","U","Study Phase2","Recall2",6030
"W10079507_CEE","","cloth",3,"Read","stretch","Study1","U","Study Phase2","Recall2",1165
"w10083877_dzw","","cloth",3,"Read","stretch","Study1","U","Study Phase2","Recall2",7444
"w10151253_ES","resist","cloth",3,"Read","stretch","Study1","U","Study Phase2","Recall2",7785
"w10033523_hp","","bird",3,"Read","swan","Study1","F","Study Phase2","Recall2",4371
"w10057028_nfg","duck","bird",3,"Read","swan","Study1","F","Study Phase2","Recall2",4142
"w10059334_IMV","bird","bird",3,"Read","swan","Study1","F","Study Phase2","Recall2",3902
"W10079507_CEE","bird","bird",3,"Read","swan","Study1","F","Study Phase2","Recall2",2369
"w10083877_dzw","bird","bird",3,"Read","swan","Study1","F","Study Phase2","Recall2",6076
"w10151253_ES","bird","bird",3,"Read","swan","Study1","F","Study Phase2","Recall2",7979
"w10033523_hp","","morning",3,"Read","temperature","Study1","U","Study Phase2","Recall2",1996
"w10057028_nfg","morning","morning",3,"Read","temperature","Study1","U","Study Phase2","Recall2",7000
"w10059334_IMV","morning ","morning",3,"Read","temperature","Study1","U","Study Phase2","Recall2",17842
"W10079507_CEE","weather","morning",3,"Read","temperature","Study1","U","Study Phase2","Recall2",2537
"w10083877_dzw","morning","morning",3,"Read","temperature","Study1","U","Study Phase2","Recall2",4382
"w10151253_ES","plastic","morning",3,"Read","temperature","Study1","U","Study Phase2","Recall2",11457
"w10033523_hp","paste","hair",3,"Read","tooth","Study1","M","Study Phase2","Recall2",1822
"w10057028_nfg","brush","hair",3,"Read","tooth","Study1","M","Study Phase2","Recall2",4506
"w10059334_IMV","fairy","hair",3,"Read","tooth","Study1","M","Study Phase2","Recall2",8098
"W10079507_CEE","hairy","hair",3,"Read","tooth","Study1","M","Study Phase2","Recall2",2200
"w10083877_dzw","hair","hair",3,"Read","tooth","Study1","M","Study Phase2","Recall2",6023
"w10151253_ES","hair","hair",3,"Read","tooth","Study1","M","Study Phase2","Recall2",2805
"w10033523_hp","bark","syrup",3,"Read","tree","Study1","M","Study Phase2","Recall2",2749
"w10057028_nfg","green","syrup",3,"Read","tree","Study1","M","Study Phase2","Recall2",3793
"w10059334_IMV","green","syrup",3,"Read","tree","Study1","M","Study Phase2","Recall2",3428
"W10079507_CEE","green","syrup",3,"Read","tree","Study1","M","Study Phase2","Recall2",4337
"w10083877_dzw","root","syrup",3,"Read","tree","Study1","M","Study Phase2","Recall2",4964
"w10151253_ES","green","syrup",3,"Read","tree","Study1","M","Study Phase2","Recall2",5796
"w10033523_hp","meat","fish",3,"Read","tuna","Study1","F","Study Phase2","Recall2",1717
"w10057028_nfg","fish","fish",3,"Read","tuna","Study1","F","Study Phase2","Recall2",1673
"w10059334_IMV","fish","fish",3,"Read","tuna","Study1","F","Study Phase2","Recall2",11954
"W10079507_CEE","fish","fish",3,"Read","tuna","Study1","F","Study Phase2","Recall2",1427
"w10083877_dzw","fish","fish",3,"Read","tuna","Study1","F","Study Phase2","Recall2",5264
"w10151253_ES","fish","fish",3,"Read","tuna","Study1","F","Study Phase2","Recall2",2752
"w10033523_hp","car","charm",3,"Read","vehicle","Study1","U","Study Phase2","Recall2",1436
"w10057028_nfg","","charm",3,"Read","vehicle","Study1","U","Study Phase2","Recall2",8493
"w10059334_IMV","charm","charm",3,"Read","vehicle","Study1","U","Study Phase2","Recall2",26885
"W10079507_CEE","","charm",3,"Read","vehicle","Study1","U","Study Phase2","Recall2",950
"w10083877_dzw","car","charm",3,"Read","vehicle","Study1","U","Study Phase2","Recall2",5527
"w10151253_ES","door","charm",3,"Read","vehicle","Study1","U","Study Phase2","Recall2",5294
"w10033523_hp","money","money",3,"Read","wage","Study1","F","Study Phase2","Recall2",1721
"w10057028_nfg","money","money",3,"Read","wage","Study1","F","Study Phase2","Recall2",3089
"w10059334_IMV","money","money",3,"Read","wage","Study1","F","Study Phase2","Recall2",5389
"W10079507_CEE","money","money",3,"Read","wage","Study1","F","Study Phase2","Recall2",1764
"w10083877_dzw","money","money",3,"Read","wage","Study1","F","Study Phase2","Recall2",5951
"w10151253_ES","theft","money",3,"Read","wage","Study1","F","Study Phase2","Recall2",7206
"w10033523_hp","","quiet",3,"Read","war","Study1","M","Study Phase2","Recall2",2212
"w10057028_nfg","","quiet",3,"Read","war","Study1","M","Study Phase2","Recall2",2858
"w10059334_IMV","loud","quiet",3,"Read","war","Study1","M","Study Phase2","Recall2",17344
"W10079507_CEE","","quiet",3,"Read","war","Study1","M","Study Phase2","Recall2",862
"w10083877_dzw","quiet","quiet",3,"Read","war","Study1","M","Study Phase2","Recall2",4544
"w10151253_ES","quiet","quiet",3,"Read","war","Study1","M","Study Phase2","Recall2",4178
"w10033523_hp","bells","finger",3,"Read","wedding","Study1","M","Study Phase2","Recall2",3184
"w10057028_nfg","finger","finger",3,"Read","wedding","Study1","M","Study Phase2","Recall2",2259
"w10059334_IMV","finger","finger",3,"Read","wedding","Study1","M","Study Phase2","Recall2",6170
"W10079507_CEE","finger","finger",3,"Read","wedding","Study1","M","Study Phase2","Recall2",6940
"w10083877_dzw","finger","finger",3,"Read","wedding","Study1","M","Study Phase2","Recall2",6732
"w10151253_ES","finger","finger",3,"Read","wedding","Study1","M","Study Phase2","Recall2",3406
"w10033523_hp","search","sentence",3,"Read","word","Study1","F","Study Phase2","Recall2",1747
"w10057028_nfg","","sentence",3,"Read","word","Study1","F","Study Phase2","Recall2",2350
"w10059334_IMV","sentence ","sentence",3,"Read","word","Study1","F","Study Phase2","Recall2",12201
"W10079507_CEE","sentence","sentence",3,"Read","word","Study1","F","Study Phase2","Recall2",2698
"w10083877_dzw","sentence","sentence",3,"Read","word","Study1","F","Study Phase2","Recall2",4245
