"Username","Response.Response","Stimuli.Answer","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Procedure.Shuffle","Procedure.Shuffle.1","Response.RT"
"w10151253_ES","sentence","sentence",3,"Read","word","Study1","F","Study Phase2","Recall2",6672
"10143815SK","","wolf",1,"Read","art","Study2","U","Study Phase2","Recall2",2844
"w10062326CT","brush","wolf",1,"Read","art","Study2","U","Study Phase2","Recall2",2043
"w10085225L.S","paint","wolf",1,"Read","art","Study2","U","Study Phase2","Recall2",5771
"w10133134_lpc","wolf","wolf",1,"Read","art","Study2","U","Study Phase2","Recall2",2518
"w10157282_HBR","wolf","wolf",1,"Read","art","Study2","U","Study Phase2","Recall2",19430
"10143815SK","blood","bronze",1,"Read","artery","Study2","U","Study Phase2","Recall2",8901
"w10062326CT","vein","bronze",1,"Read","artery","Study2","U","Study Phase2","Recall2",1981
"w10085225L.S","idk","bronze",1,"Read","artery","Study2","U","Study Phase2","Recall2",4877
"w10133134_lpc","heart","bronze",1,"Read","artery","Study2","U","Study Phase2","Recall2",4123
"w10157282_HBR","vein","bronze",1,"Read","artery","Study2","U","Study Phase2","Recall2",18688
"10143815SK","","clothes",1,"Read","attire","Study2","F","Study Phase2","Recall2",17181
"w10062326CT","outfit","clothes",1,"Read","attire","Study2","F","Study Phase2","Recall2",3715
"w10085225L.S","clothes","clothes",1,"Read","attire","Study2","F","Study Phase2","Recall2",5046
"w10133134_lpc","clothes","clothes",1,"Read","attire","Study2","F","Study Phase2","Recall2",5248
"w10157282_HBR","clothes","clothes",1,"Read","attire","Study2","F","Study Phase2","Recall2",22929
"10143815SK","beach","horn",1,"Read","bench","Study2","U","Study Phase2","Recall2",6246
"w10062326CT","seat","horn",1,"Read","bench","Study2","U","Study Phase2","Recall2",2674
"w10085225L.S","sit","horn",1,"Read","bench","Study2","U","Study Phase2","Recall2",10084
"w10133134_lpc","","horn",1,"Read","bench","Study2","U","Study Phase2","Recall2",5444
"w10157282_HBR","seat","horn",1,"Read","bench","Study2","U","Study Phase2","Recall2",22714
"10143815SK","grease","fire",1,"Read","blaze","Study2","F","Study Phase2","Recall2",18376
"w10062326CT","fire","fire",1,"Read","blaze","Study2","F","Study Phase2","Recall2",2534
"w10085225L.S","fire","fire",1,"Read","blaze","Study2","F","Study Phase2","Recall2",3569
"w10133134_lpc","fire","fire",1,"Read","blaze","Study2","F","Study Phase2","Recall2",2596
"w10157282_HBR","fire","fire",1,"Read","blaze","Study2","F","Study Phase2","Recall2",9800
"10143815SK","face","ounce",1,"Read","both","Study2","U","Study Phase2","Recall2",11043
"w10062326CT","neither","ounce",1,"Read","both","Study2","U","Study Phase2","Recall2",2997
"w10085225L.S","together","ounce",1,"Read","both","Study2","U","Study Phase2","Recall2",5993
"w10133134_lpc","","ounce",1,"Read","both","Study2","U","Study Phase2","Recall2",1713
"w10157282_HBR","ounce","ounce",1,"Read","both","Study2","U","Study Phase2","Recall2",22614
"10143815SK","water ","water",1,"Read","bridge","Study2","F","Study Phase2","Recall2",4601
"w10062326CT","build","water",1,"Read","bridge","Study2","F","Study Phase2","Recall2",2846
"w10085225L.S","water","water",1,"Read","bridge","Study2","F","Study Phase2","Recall2",6848
"w10133134_lpc","","water",1,"Read","bridge","Study2","F","Study Phase2","Recall2",1769
"w10157282_HBR","water","water",1,"Read","bridge","Study2","F","Study Phase2","Recall2",19245
"10143815SK","","plant",1,"Read","cactus","Study2","F","Study Phase2","Recall2",8447
"w10062326CT","blossom","plant",1,"Read","cactus","Study2","F","Study Phase2","Recall2",2242
"w10085225L.S","scary","plant",1,"Read","cactus","Study2","F","Study Phase2","Recall2",5006
"w10133134_lpc","","plant",1,"Read","cactus","Study2","F","Study Phase2","Recall2",1866
"w10157282_HBR","plant","plant",1,"Read","cactus","Study2","F","Study Phase2","Recall2",21270
"10143815SK","","leg",1,"Read","cash","Study2","U","Study Phase2","Recall2",27723
"w10062326CT","leg","leg",1,"Read","cash","Study2","U","Study Phase2","Recall2",13911
"w10085225L.S","money","leg",1,"Read","cash","Study2","U","Study Phase2","Recall2",4305
"w10133134_lpc","","leg",1,"Read","cash","Study2","U","Study Phase2","Recall2",1504
"w10157282_HBR","leg","leg",1,"Read","cash","Study2","U","Study Phase2","Recall2",12220
"10143815SK","red","red",1,"Read","cherry","Study2","F","Study Phase2","Recall2",2673
"w10062326CT","tree","red",1,"Read","cherry","Study2","F","Study Phase2","Recall2",2153
"w10085225L.S","bloom","red",1,"Read","cherry","Study2","F","Study Phase2","Recall2",4511
"w10133134_lpc","red","red",1,"Read","cherry","Study2","F","Study Phase2","Recall2",2386
"w10157282_HBR","red","red",1,"Read","cherry","Study2","F","Study Phase2","Recall2",21181
"10143815SK","","cold",1,"Read","chill","Study2","F","Study Phase2","Recall2",1883
"w10062326CT","cold","cold",1,"Read","chill","Study2","F","Study Phase2","Recall2",3417
"w10085225L.S","cold","cold",1,"Read","chill","Study2","F","Study Phase2","Recall2",4149
"w10133134_lpc","cold","cold",1,"Read","chill","Study2","F","Study Phase2","Recall2",2529
"w10157282_HBR","cold","cold",1,"Read","chill","Study2","F","Study Phase2","Recall2",38417
"10143815SK","","hammer",1,"Read","chisel","Study2","F","Study Phase2","Recall2",4408
"w10062326CT","sand","hammer",1,"Read","chisel","Study2","F","Study Phase2","Recall2",4487
"w10085225L.S","idk","hammer",1,"Read","chisel","Study2","F","Study Phase2","Recall2",2678
"w10133134_lpc","hammer","hammer",1,"Read","chisel","Study2","F","Study Phase2","Recall2",2754
"w10157282_HBR","hammer","hammer",1,"Read","chisel","Study2","F","Study Phase2","Recall2",36464
"10143815SK","chip","cut",1,"Read","chop","Study2","F","Study Phase2","Recall2",4818
"w10062326CT","knife","cut",1,"Read","chop","Study2","F","Study Phase2","Recall2",2221
"w10085225L.S","cut","cut",1,"Read","chop","Study2","F","Study Phase2","Recall2",1896
"w10133134_lpc","crush","cut",1,"Read","chop","Study2","F","Study Phase2","Recall2",3476
"w10157282_HBR","cut","cut",1,"Read","chop","Study2","F","Study Phase2","Recall2",22146
"10143815SK","","business",1,"Read","death","Study2","U","Study Phase2","Recall2",13995
"w10062326CT","life","business",1,"Read","death","Study2","U","Study Phase2","Recall2",2078
"w10085225L.S","bones","business",1,"Read","death","Study2","U","Study Phase2","Recall2",10160
"w10133134_lpc","buisness","business",1,"Read","death","Study2","U","Study Phase2","Recall2",4232
"w10157282_HBR","business","business",1,"Read","death","Study2","U","Study Phase2","Recall2",23791
"10143815SK","sack","sack",1,"Read","dietary","Study2","U","Study Phase2","Recall2",5503
"w10062326CT","meal","sack",1,"Read","dietary","Study2","U","Study Phase2","Recall2",4734
"w10085225L.S","milk","sack",1,"Read","dietary","Study2","U","Study Phase2","Recall2",5290
"w10133134_lpc","sack","sack",1,"Read","dietary","Study2","U","Study Phase2","Recall2",4362
"w10157282_HBR","food","sack",1,"Read","dietary","Study2","U","Study Phase2","Recall2",35046
"10143815SK","paper","paper",1,"Read","document","Study2","F","Study Phase2","Recall2",3003
"w10062326CT","paper","paper",1,"Read","document","Study2","F","Study Phase2","Recall2",15129
"w10085225L.S","paper","paper",1,"Read","document","Study2","F","Study Phase2","Recall2",3304
"w10133134_lpc","","paper",1,"Read","document","Study2","F","Study Phase2","Recall2",3125
"w10157282_HBR","paper","paper",1,"Read","document","Study2","F","Study Phase2","Recall2",11976
"10143815SK","smell","smell",1,"Read","eyes","Study2","M","Study Phase2","Recall2",5084
"w10062326CT","smell","smell",1,"Read","eyes","Study2","M","Study Phase2","Recall2",14619
"w10085225L.S","blue","smell",1,"Read","eyes","Study2","M","Study Phase2","Recall2",9808
"w10133134_lpc","smell","smell",1,"Read","eyes","Study2","M","Study Phase2","Recall2",2287
"w10157282_HBR","nose","smell",1,"Read","eyes","Study2","M","Study Phase2","Recall2",64968
"10143815SK","","fight",1,"Read","feud","Study2","F","Study Phase2","Recall2",2346
"w10062326CT","family","fight",1,"Read","feud","Study2","F","Study Phase2","Recall2",2242
"w10085225L.S","family","fight",1,"Read","feud","Study2","F","Study Phase2","Recall2",3293
"w10133134_lpc","fight","fight",1,"Read","feud","Study2","F","Study Phase2","Recall2",2771
"w10157282_HBR","fight","fight",1,"Read","feud","Study2","F","Study Phase2","Recall2",3090
"10143815SK","roast","thigh",1,"Read","grill","Study2","M","Study Phase2","Recall2",5287
"w10062326CT","oven","thigh",1,"Read","grill","Study2","M","Study Phase2","Recall2",4315
"w10085225L.S","meat","thigh",1,"Read","grill","Study2","M","Study Phase2","Recall2",5761
"w10133134_lpc","","thigh",1,"Read","grill","Study2","M","Study Phase2","Recall2",1630
"w10157282_HBR","thigh","thigh",1,"Read","grill","Study2","M","Study Phase2","Recall2",5693
"10143815SK","","car",1,"Read","happy","Study2","U","Study Phase2","Recall2",11593
"w10062326CT","smile","car",1,"Read","happy","Study2","U","Study Phase2","Recall2",48867
"w10085225L.S","sad","car",1,"Read","happy","Study2","U","Study Phase2","Recall2",1973
"w10133134_lpc","","car",1,"Read","happy","Study2","U","Study Phase2","Recall2",3304
"w10157282_HBR","sad","car",1,"Read","happy","Study2","U","Study Phase2","Recall2",5271
"10143815SK","","feather",1,"Read","heavy","Study2","M","Study Phase2","Recall2",2390
"w10062326CT","feather","feather",1,"Read","heavy","Study2","M","Study Phase2","Recall2",30235
"w10085225L.S","light","feather",1,"Read","heavy","Study2","M","Study Phase2","Recall2",6136
"w10133134_lpc","feather","feather",1,"Read","heavy","Study2","M","Study Phase2","Recall2",5514
"w10157282_HBR","feather","feather",1,"Read","heavy","Study2","M","Study Phase2","Recall2",5036
"10143815SK","","cow",1,"Read","herd","Study2","F","Study Phase2","Recall2",1898
"w10062326CT","sheep","cow",1,"Read","herd","Study2","F","Study Phase2","Recall2",1893
"w10085225L.S","idk","cow",1,"Read","herd","Study2","F","Study Phase2","Recall2",2490
"w10133134_lpc","sheep","cow",1,"Read","herd","Study2","F","Study Phase2","Recall2",5031
"w10157282_HBR","cow","cow",1,"Read","herd","Study2","F","Study Phase2","Recall2",17627
"10143815SK","","sting",1,"Read","hornet","Study2","F","Study Phase2","Recall2",8033
"w10062326CT","sting","sting",1,"Read","hornet","Study2","F","Study Phase2","Recall2",8557
"w10085225L.S","nest","sting",1,"Read","hornet","Study2","F","Study Phase2","Recall2",2383
"w10133134_lpc","wasp","sting",1,"Read","hornet","Study2","F","Study Phase2","Recall2",3956
"w10157282_HBR","sting","sting",1,"Read","hornet","Study2","F","Study Phase2","Recall2",17392
"10143815SK","","smell",1,"Read","incense","Study2","F","Study Phase2","Recall2",8984
"w10062326CT","burn","smell",1,"Read","incense","Study2","F","Study Phase2","Recall2",1745
"w10085225L.S","good","smell",1,"Read","incense","Study2","F","Study Phase2","Recall2",3141
"w10133134_lpc","smell","smell",1,"Read","incense","Study2","F","Study Phase2","Recall2",2962
"w10157282_HBR","smell","smell",1,"Read","incense","Study2","F","Study Phase2","Recall2",26039
"10143815SK","","vase",1,"Read","king","Study2","U","Study Phase2","Recall2",1484
"w10062326CT","queen","vase",1,"Read","king","Study2","U","Study Phase2","Recall2",2168
"w10085225L.S","queen","vase",1,"Read","king","Study2","U","Study Phase2","Recall2",2767
"w10133134_lpc","","vase",1,"Read","king","Study2","U","Study Phase2","Recall2",1713
"w10157282_HBR","queen","vase",1,"Read","king","Study2","U","Study Phase2","Recall2",15198
"10143815SK","baseball","baseball",1,"Read","league","Study2","F","Study Phase2","Recall2",8436
"w10062326CT","baseball","baseball",1,"Read","league","Study2","F","Study Phase2","Recall2",24095
"w10085225L.S","baseball","baseball",1,"Read","league","Study2","F","Study Phase2","Recall2",4472
"w10133134_lpc","baseball","baseball",1,"Read","league","Study2","F","Study Phase2","Recall2",2861
"w10157282_HBR","baseball","baseball",1,"Read","league","Study2","F","Study Phase2","Recall2",17929
"10143815SK","greene","toil",1,"Read","lease","Study2","U","Study Phase2","Recall2",4966
"w10062326CT","contract","toil",1,"Read","lease","Study2","U","Study Phase2","Recall2",2602
"w10085225L.S","idk","toil",1,"Read","lease","Study2","U","Study Phase2","Recall2",2277
"w10133134_lpc","artery","toil",1,"Read","lease","Study2","U","Study Phase2","Recall2",4214
"w10157282_HBR","agreement","toil",1,"Read","lease","Study2","U","Study Phase2","Recall2",3220
"10143815SK","","children",1,"Read","mirror","Study2","U","Study Phase2","Recall2",8550
"w10062326CT","children","children",1,"Read","mirror","Study2","U","Study Phase2","Recall2",16005
"w10085225L.S","ugly","children",1,"Read","mirror","Study2","U","Study Phase2","Recall2",8394
"w10133134_lpc","","children",1,"Read","mirror","Study2","U","Study Phase2","Recall2",3041
"w10157282_HBR","reflection","children",1,"Read","mirror","Study2","U","Study Phase2","Recall2",21027
"10143815SK","lawyer","lawyer",1,"Read","nurse","Study2","M","Study Phase2","Recall2",5172
"w10062326CT","doctor","lawyer",1,"Read","nurse","Study2","M","Study Phase2","Recall2",1758
"w10085225L.S","doctor","lawyer",1,"Read","nurse","Study2","M","Study Phase2","Recall2",4171
"w10133134_lpc","lawyer","lawyer",1,"Read","nurse","Study2","M","Study Phase2","Recall2",3316
"w10157282_HBR","lawyer","lawyer",1,"Read","nurse","Study2","M","Study Phase2","Recall2",34184
"10143815SK","","basket",1,"Read","oven","Study2","M","Study Phase2","Recall2",4027
"w10062326CT","mitt","basket",1,"Read","oven","Study2","M","Study Phase2","Recall2",2250
"w10085225L.S","hot","basket",1,"Read","oven","Study2","M","Study Phase2","Recall2",3415
"w10133134_lpc","basket","basket",1,"Read","oven","Study2","M","Study Phase2","Recall2",3337
"w10157282_HBR","roasted","basket",1,"Read","oven","Study2","M","Study Phase2","Recall2",8999
"10143815SK","","collar",1,"Read","pants","Study2","M","Study Phase2","Recall2",3586
"w10062326CT","collar","collar",1,"Read","pants","Study2","M","Study Phase2","Recall2",27151
"w10085225L.S","flowers","collar",1,"Read","pants","Study2","M","Study Phase2","Recall2",5012
"w10133134_lpc","","collar",1,"Read","pants","Study2","M","Study Phase2","Recall2",2241
"w10157282_HBR","collar","collar",1,"Read","pants","Study2","M","Study Phase2","Recall2",9416
"10143815SK","","clutter",1,"Read","push","Study2","U","Study Phase2","Recall2",10817
"w10062326CT","pull","clutter",1,"Read","push","Study2","U","Study Phase2","Recall2",4600
"w10085225L.S","pull","clutter",1,"Read","push","Study2","U","Study Phase2","Recall2",4727
"w10133134_lpc","","clutter",1,"Read","push","Study2","U","Study Phase2","Recall2",1976
"w10157282_HBR","pull","clutter",1,"Read","push","Study2","U","Study Phase2","Recall2",7200
"10143815SK","","seed",1,"Read","rake","Study2","M","Study Phase2","Recall2",3621
"w10062326CT","seed","seed",1,"Read","rake","Study2","M","Study Phase2","Recall2",12379
"w10085225L.S","idk","seed",1,"Read","rake","Study2","M","Study Phase2","Recall2",11280
"w10133134_lpc","seed","seed",1,"Read","rake","Study2","M","Study Phase2","Recall2",2182
"w10157282_HBR","sew","seed",1,"Read","rake","Study2","M","Study Phase2","Recall2",27141
"10143815SK","back","muscle",1,"Read","razor","Study2","M","Study Phase2","Recall2",4443
"w10062326CT","burn","muscle",1,"Read","razor","Study2","M","Study Phase2","Recall2",1747
"w10085225L.S","burn","muscle",1,"Read","razor","Study2","M","Study Phase2","Recall2",5314
"w10133134_lpc","","muscle",1,"Read","razor","Study2","M","Study Phase2","Recall2",2055
"w10157282_HBR","muscle","muscle",1,"Read","razor","Study2","M","Study Phase2","Recall2",46899
"10143815SK","","island",1,"Read","reality","Study2","M","Study Phase2","Recall2",1602
"w10062326CT","dream","island",1,"Read","reality","Study2","M","Study Phase2","Recall2",10557
"w10085225L.S","fake","island",1,"Read","reality","Study2","M","Study Phase2","Recall2",11610
"w10133134_lpc","","island",1,"Read","reality","Study2","M","Study Phase2","Recall2",2595
"w10157282_HBR","island","island",1,"Read","reality","Study2","M","Study Phase2","Recall2",13431
"10143815SK","","stop",1,"Read","school","Study2","M","Study Phase2","Recall2",2114
"w10062326CT","student","stop",1,"Read","school","Study2","M","Study Phase2","Recall2",7320
"w10085225L.S","education","stop",1,"Read","school","Study2","M","Study Phase2","Recall2",9919
"w10133134_lpc","bus","stop",1,"Read","school","Study2","M","Study Phase2","Recall2",2487
"w10157282_HBR","stop","stop",1,"Read","school","Study2","M","Study Phase2","Recall2",6099
"10143815SK","","hide",1,"Read","sick","Study2","U","Study Phase2","Recall2",6021
"w10062326CT","well","hide",1,"Read","sick","Study2","U","Study Phase2","Recall2",6430
"w10085225L.S","health","hide",1,"Read","sick","Study2","U","Study Phase2","Recall2",8123
"w10133134_lpc","","hide",1,"Read","sick","Study2","U","Study Phase2","Recall2",1926
"w10157282_HBR","hide","hide",1,"Read","sick","Study2","U","Study Phase2","Recall2",14633
"10143815SK","drink","drink",1,"Read","soap","Study2","M","Study Phase2","Recall2",3383
"w10062326CT","dish","drink",1,"Read","soap","Study2","M","Study Phase2","Recall2",2021
"w10085225L.S","water","drink",1,"Read","soap","Study2","M","Study Phase2","Recall2",2986
"w10133134_lpc","","drink",1,"Read","soap","Study2","M","Study Phase2","Recall2",3266
"w10157282_HBR","clean","drink",1,"Read","soap","Study2","M","Study Phase2","Recall2",12874
"10143815SK","","accident",1,"Read","strong","Study2","U","Study Phase2","Recall2",3559
"w10062326CT","weak","accident",1,"Read","strong","Study2","U","Study Phase2","Recall2",17702
"w10085225L.S","weak","accident",1,"Read","strong","Study2","U","Study Phase2","Recall2",13799
"w10133134_lpc","feather","accident",1,"Read","strong","Study2","U","Study Phase2","Recall2",3298
"w10157282_HBR","weak","accident",1,"Read","strong","Study2","U","Study Phase2","Recall2",14252
"10143815SK","","riddle",1,"Read","sugar","Study2","U","Study Phase2","Recall2",1238
"w10062326CT","salt","riddle",1,"Read","sugar","Study2","U","Study Phase2","Recall2",2770
"w10085225L.S","drop","riddle",1,"Read","sugar","Study2","U","Study Phase2","Recall2",5100
"w10133134_lpc","","riddle",1,"Read","sugar","Study2","U","Study Phase2","Recall2",4195
"w10157282_HBR","riddle","riddle",1,"Read","sugar","Study2","U","Study Phase2","Recall2",23578
"10143815SK","winter","snow",1,"Read","summer","Study2","M","Study Phase2","Recall2",6757
"w10062326CT","winter","snow",1,"Read","summer","Study2","M","Study Phase2","Recall2",1948
"w10085225L.S","winter","snow",1,"Read","summer","Study2","M","Study Phase2","Recall2",6836
"w10133134_lpc","","snow",1,"Read","summer","Study2","M","Study Phase2","Recall2",3764
"w10157282_HBR","snow","snow",1,"Read","summer","Study2","M","Study Phase2","Recall2",34472
"10143815SK","putt","cave",1,"Read","trap","Study2","M","Study Phase2","Recall2",10226
"w10062326CT","cave","cave",1,"Read","trap","Study2","M","Study Phase2","Recall2",20188
"w10085225L.S","door","cave",1,"Read","trap","Study2","M","Study Phase2","Recall2",4860
"w10133134_lpc","cave","cave",1,"Read","trap","Study2","M","Study Phase2","Recall2",2372
"w10157282_HBR","catch","cave",1,"Read","trap","Study2","M","Study Phase2","Recall2",43208
"10143815SK","","peak",1,"Read","valley","Study2","M","Study Phase2","Recall2",11610
"w10062326CT","field","peak",1,"Read","valley","Study2","M","Study Phase2","Recall2",2046
"w10085225L.S","mountain","peak",1,"Read","valley","Study2","M","Study Phase2","Recall2",7095
"w10133134_lpc","peak","peak",1,"Read","valley","Study2","M","Study Phase2","Recall2",3279
"w10157282_HBR","peak","peak",1,"Read","valley","Study2","M","Study Phase2","Recall2",19921
"10143815SK","insect","bug",1,"Read","wasp","Study2","F","Study Phase2","Recall2",12790
"w10062326CT","sting","bug",1,"Read","wasp","Study2","F","Study Phase2","Recall2",1768
"w10085225L.S","idk","bug",1,"Read","wasp","Study2","F","Study Phase2","Recall2",61594
"w10133134_lpc","sting","bug",1,"Read","wasp","Study2","F","Study Phase2","Recall2",3200
"w10157282_HBR","bug","bug",1,"Read","wasp","Study2","F","Study Phase2","Recall2",5616
"10143815SK","","knob",1,"Read","window","Study2","M","Study Phase2","Recall2",8096
"w10062326CT","wall","knob",1,"Read","window","Study2","M","Study Phase2","Recall2",19005
"w10085225L.S","brake","knob",1,"Read","window","Study2","M","Study Phase2","Recall2",5552
"w10133134_lpc","","knob",1,"Read","window","Study2","M","Study Phase2","Recall2",2219
"w10157282_HBR","knob","knob",1,"Read","window","Study2","M","Study Phase2","Recall2",21594
"w10033523_hp","work","wolf",3,"Read","art","Study2","U","Study Phase","Recall1",2106
"w10057028_nfg","","wolf",3,"Read","art","Study2","U","Study Phase","Recall1",2985
"w10059334_IMV","pencil","wolf",3,"Read","art","Study2","U","Study Phase","Recall1",16182
"W10079507_CEE","piece ","wolf",3,"Read","art","Study2","U","Study Phase","Recall1",3128
"w10083877_dzw","","wolf",3,"Read","art","Study2","U","Study Phase","Recall1",4854
"w10151253_ES","wolf","wolf",3,"Read","art","Study2","U","Study Phase","Recall1",3261
"w10033523_hp","","bronze",3,"Read","artery","Study2","U","Study Phase","Recall1",11221
"w10057028_nfg","","bronze",3,"Read","artery","Study2","U","Study Phase","Recall1",3498
"w10059334_IMV","vein","bronze",3,"Read","artery","Study2","U","Study Phase","Recall1",6496
"W10079507_CEE","blood","bronze",3,"Read","artery","Study2","U","Study Phase","Recall1",2221
"w10083877_dzw","","bronze",3,"Read","artery","Study2","U","Study Phase","Recall1",7997
"w10151253_ES","rush","bronze",3,"Read","artery","Study2","U","Study Phase","Recall1",7935
"w10033523_hp","clothes","clothes",3,"Read","attire","Study2","F","Study Phase","Recall1",2734
"w10057028_nfg","clothes","clothes",3,"Read","attire","Study2","F","Study Phase","Recall1",3343
"w10059334_IMV","sharp","clothes",3,"Read","attire","Study2","F","Study Phase","Recall1",9737
"W10079507_CEE","shirt","clothes",3,"Read","attire","Study2","F","Study Phase","Recall1",2406
"w10083877_dzw","","clothes",3,"Read","attire","Study2","F","Study Phase","Recall1",6233
"w10151253_ES","choice","clothes",3,"Read","attire","Study2","F","Study Phase","Recall1",6854
"w10033523_hp","press","horn",3,"Read","bench","Study2","U","Study Phase","Recall1",2693
"w10057028_nfg","","horn",3,"Read","bench","Study2","U","Study Phase","Recall1",4015
"w10059334_IMV","press","horn",3,"Read","bench","Study2","U","Study Phase","Recall1",4717
"W10079507_CEE","cold ","horn",3,"Read","bench","Study2","U","Study Phase","Recall1",3217
