"Username","Response.Response","Stimuli.Answer","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Procedure.Shuffle","Procedure.Shuffle.1","Response.RT"
"w10083877_dzw","horn","horn",3,"Read","bench","Study2","U","Study Phase","Recall1",5339
"w10151253_ES","mark","horn",3,"Read","bench","Study2","U","Study Phase","Recall1",3969
"w10033523_hp","fire","fire",3,"Read","blaze","Study2","F","Study Phase","Recall1",1735
"w10057028_nfg","fire","fire",3,"Read","blaze","Study2","F","Study Phase","Recall1",2160
"w10059334_IMV","sharp","fire",3,"Read","blaze","Study2","F","Study Phase","Recall1",5712
"W10079507_CEE","fire","fire",3,"Read","blaze","Study2","F","Study Phase","Recall1",1619
"w10083877_dzw","fire","fire",3,"Read","blaze","Study2","F","Study Phase","Recall1",3418
"w10151253_ES","cold","fire",3,"Read","blaze","Study2","F","Study Phase","Recall1",15107
"w10033523_hp","two","ounce",3,"Read","both","Study2","U","Study Phase","Recall1",2820
"w10057028_nfg","","ounce",3,"Read","both","Study2","U","Study Phase","Recall1",1139
"w10059334_IMV","separate ","ounce",3,"Read","both","Study2","U","Study Phase","Recall1",43487
"W10079507_CEE","neither","ounce",3,"Read","both","Study2","U","Study Phase","Recall1",1749
"w10083877_dzw","","ounce",3,"Read","both","Study2","U","Study Phase","Recall1",15401
"w10151253_ES","together","ounce",3,"Read","both","Study2","U","Study Phase","Recall1",15902
"w10033523_hp","water","water",3,"Read","bridge","Study2","F","Study Phase","Recall1",2086
"w10057028_nfg","water","water",3,"Read","bridge","Study2","F","Study Phase","Recall1",4056
"w10059334_IMV","water","water",3,"Read","bridge","Study2","F","Study Phase","Recall1",3933
"W10079507_CEE","water","water",3,"Read","bridge","Study2","F","Study Phase","Recall1",2063
"w10083877_dzw","water","water",3,"Read","bridge","Study2","F","Study Phase","Recall1",5208
"w10151253_ES","water","water",3,"Read","bridge","Study2","F","Study Phase","Recall1",3059
"w10033523_hp","plant","plant",3,"Read","cactus","Study2","F","Study Phase","Recall1",3008
"w10057028_nfg","plant","plant",3,"Read","cactus","Study2","F","Study Phase","Recall1",2204
"w10059334_IMV","needle","plant",3,"Read","cactus","Study2","F","Study Phase","Recall1",20750
"W10079507_CEE","plant","plant",3,"Read","cactus","Study2","F","Study Phase","Recall1",1945
"w10083877_dzw","plant","plant",3,"Read","cactus","Study2","F","Study Phase","Recall1",4883
"w10151253_ES","plant","plant",3,"Read","cactus","Study2","F","Study Phase","Recall1",3400
"w10033523_hp","money","leg",3,"Read","cash","Study2","U","Study Phase","Recall1",4455
"w10057028_nfg","","leg",3,"Read","cash","Study2","U","Study Phase","Recall1",4613
"w10059334_IMV","check","leg",3,"Read","cash","Study2","U","Study Phase","Recall1",3500
"W10079507_CEE","leg","leg",3,"Read","cash","Study2","U","Study Phase","Recall1",7159
"w10083877_dzw","","leg",3,"Read","cash","Study2","U","Study Phase","Recall1",5553
"w10151253_ES","wallet","leg",3,"Read","cash","Study2","U","Study Phase","Recall1",9909
"w10033523_hp","blossom","red",3,"Read","cherry","Study2","F","Study Phase","Recall1",3357
"w10057028_nfg","red","red",3,"Read","cherry","Study2","F","Study Phase","Recall1",1938
"w10059334_IMV","red","red",3,"Read","cherry","Study2","F","Study Phase","Recall1",4394
"W10079507_CEE","red","red",3,"Read","cherry","Study2","F","Study Phase","Recall1",4894
"w10083877_dzw","red","red",3,"Read","cherry","Study2","F","Study Phase","Recall1",3334
"w10151253_ES","red","red",3,"Read","cherry","Study2","F","Study Phase","Recall1",6569
"w10033523_hp","cold","cold",3,"Read","chill","Study2","F","Study Phase","Recall1",1960
"w10057028_nfg","","cold",3,"Read","chill","Study2","F","Study Phase","Recall1",3656
"w10059334_IMV","winter","cold",3,"Read","chill","Study2","F","Study Phase","Recall1",4394
"W10079507_CEE","cold ","cold",3,"Read","chill","Study2","F","Study Phase","Recall1",1639
"w10083877_dzw","cold","cold",3,"Read","chill","Study2","F","Study Phase","Recall1",3516
"w10151253_ES","bite","cold",3,"Read","chill","Study2","F","Study Phase","Recall1",8116
"w10033523_hp","tools","hammer",3,"Read","chisel","Study2","F","Study Phase","Recall1",3891
"w10057028_nfg","","hammer",3,"Read","chisel","Study2","F","Study Phase","Recall1",7063
"w10059334_IMV","wrench","hammer",3,"Read","chisel","Study2","F","Study Phase","Recall1",11541
"W10079507_CEE","stone ","hammer",3,"Read","chisel","Study2","F","Study Phase","Recall1",3557
"w10083877_dzw","hammer","hammer",3,"Read","chisel","Study2","F","Study Phase","Recall1",4429
"w10151253_ES","hammer","hammer",3,"Read","chisel","Study2","F","Study Phase","Recall1",2868
"w10033523_hp","food","cut",3,"Read","chop","Study2","F","Study Phase","Recall1",1985
"w10057028_nfg","cut","cut",3,"Read","chop","Study2","F","Study Phase","Recall1",4170
"w10059334_IMV","up","cut",3,"Read","chop","Study2","F","Study Phase","Recall1",5648
"W10079507_CEE","steak ","cut",3,"Read","chop","Study2","F","Study Phase","Recall1",3924
"w10083877_dzw","cut","cut",3,"Read","chop","Study2","F","Study Phase","Recall1",4165
"w10151253_ES","menu","cut",3,"Read","chop","Study2","F","Study Phase","Recall1",8420
"w10033523_hp","bed","business",3,"Read","death","Study2","U","Study Phase","Recall1",1719
"w10057028_nfg","","business",3,"Read","death","Study2","U","Study Phase","Recall1",3374
"w10059334_IMV","light","business",3,"Read","death","Study2","U","Study Phase","Recall1",4614
"W10079507_CEE","pain ","business",3,"Read","death","Study2","U","Study Phase","Recall1",6243
"w10083877_dzw","business","business",3,"Read","death","Study2","U","Study Phase","Recall1",17478
"w10151253_ES","business","business",3,"Read","death","Study2","U","Study Phase","Recall1",13212
"w10033523_hp","restrictions","sack",3,"Read","dietary","Study2","U","Study Phase","Recall1",9322
"w10057028_nfg","snack","sack",3,"Read","dietary","Study2","U","Study Phase","Recall1",2792
"w10059334_IMV","pill","sack",3,"Read","dietary","Study2","U","Study Phase","Recall1",29511
"W10079507_CEE","fiber ","sack",3,"Read","dietary","Study2","U","Study Phase","Recall1",5449
"w10083877_dzw","","sack",3,"Read","dietary","Study2","U","Study Phase","Recall1",6766
"w10151253_ES","eat","sack",3,"Read","dietary","Study2","U","Study Phase","Recall1",7576
"w10033523_hp","paper","paper",3,"Read","document","Study2","F","Study Phase","Recall1",1743
"w10057028_nfg","","paper",3,"Read","document","Study2","F","Study Phase","Recall1",1268
"w10059334_IMV","paper","paper",3,"Read","document","Study2","F","Study Phase","Recall1",5551
"W10079507_CEE","paper ","paper",3,"Read","document","Study2","F","Study Phase","Recall1",11849
"w10083877_dzw","sign","paper",3,"Read","document","Study2","F","Study Phase","Recall1",7326
"w10151253_ES","paper","paper",3,"Read","document","Study2","F","Study Phase","Recall1",2744
"w10033523_hp","mouth","smell",3,"Read","eyes","Study2","M","Study Phase","Recall1",1878
"w10057028_nfg","smell","smell",3,"Read","eyes","Study2","M","Study Phase","Recall1",2598
"w10059334_IMV","see","smell",3,"Read","eyes","Study2","M","Study Phase","Recall1",6257
"W10079507_CEE","sight ","smell",3,"Read","eyes","Study2","M","Study Phase","Recall1",5290
"w10083877_dzw","smell","smell",3,"Read","eyes","Study2","M","Study Phase","Recall1",3881
"w10151253_ES","open","smell",3,"Read","eyes","Study2","M","Study Phase","Recall1",5114
"w10033523_hp","family","fight",3,"Read","feud","Study2","F","Study Phase","Recall1",4509
"w10057028_nfg","fight","fight",3,"Read","feud","Study2","F","Study Phase","Recall1",3970
"w10059334_IMV","fight","fight",3,"Read","feud","Study2","F","Study Phase","Recall1",8855
"W10079507_CEE","fight","fight",3,"Read","feud","Study2","F","Study Phase","Recall1",1763
"w10083877_dzw","fight","fight",3,"Read","feud","Study2","F","Study Phase","Recall1",3834
"w10151253_ES","fight","fight",3,"Read","feud","Study2","F","Study Phase","Recall1",3084
"w10033523_hp","fire","thigh",3,"Read","grill","Study2","M","Study Phase","Recall1",3919
"w10057028_nfg","thigh","thigh",3,"Read","grill","Study2","M","Study Phase","Recall1",4105
"w10059334_IMV","fire","thigh",3,"Read","grill","Study2","M","Study Phase","Recall1",8533
"W10079507_CEE","meat","thigh",3,"Read","grill","Study2","M","Study Phase","Recall1",1806
"w10083877_dzw","thigh","thigh",3,"Read","grill","Study2","M","Study Phase","Recall1",6736
"w10151253_ES","thigh","thigh",3,"Read","grill","Study2","M","Study Phase","Recall1",3895
"w10033523_hp","day","car",3,"Read","happy","Study2","U","Study Phase","Recall1",3763
"w10057028_nfg","","car",3,"Read","happy","Study2","U","Study Phase","Recall1",3451
"w10059334_IMV","healthy","car",3,"Read","happy","Study2","U","Study Phase","Recall1",4257
"W10079507_CEE","car","car",3,"Read","happy","Study2","U","Study Phase","Recall1",1694
"w10083877_dzw","sad","car",3,"Read","happy","Study2","U","Study Phase","Recall1",7411
"w10151253_ES","game","car",3,"Read","happy","Study2","U","Study Phase","Recall1",7810
"w10033523_hp","","feather",3,"Read","heavy","Study2","M","Study Phase","Recall1",2259
"w10057028_nfg","","feather",3,"Read","heavy","Study2","M","Study Phase","Recall1",1150
"w10059334_IMV","light","feather",3,"Read","heavy","Study2","M","Study Phase","Recall1",4671
"W10079507_CEE","feather ","feather",3,"Read","heavy","Study2","M","Study Phase","Recall1",4101
"w10083877_dzw","","feather",3,"Read","heavy","Study2","M","Study Phase","Recall1",4489
"w10151253_ES","burden","feather",3,"Read","heavy","Study2","M","Study Phase","Recall1",5918
"w10033523_hp","cattle","cow",3,"Read","herd","Study2","F","Study Phase","Recall1",2230
"w10057028_nfg","cow","cow",3,"Read","herd","Study2","F","Study Phase","Recall1",3567
"w10059334_IMV","sheep","cow",3,"Read","herd","Study2","F","Study Phase","Recall1",4329
"W10079507_CEE","cow","cow",3,"Read","herd","Study2","F","Study Phase","Recall1",2035
"w10083877_dzw","cow","cow",3,"Read","herd","Study2","F","Study Phase","Recall1",5879
"w10151253_ES","cattle","cow",3,"Read","herd","Study2","F","Study Phase","Recall1",4184
"w10033523_hp","wasp","sting",3,"Read","hornet","Study2","F","Study Phase","Recall1",1962
"w10057028_nfg","sting","sting",3,"Read","hornet","Study2","F","Study Phase","Recall1",5542
"w10059334_IMV","nest","sting",3,"Read","hornet","Study2","F","Study Phase","Recall1",5266
"W10079507_CEE","sting","sting",3,"Read","hornet","Study2","F","Study Phase","Recall1",1750
"w10083877_dzw","sting","sting",3,"Read","hornet","Study2","F","Study Phase","Recall1",4949
"w10151253_ES","sting","sting",3,"Read","hornet","Study2","F","Study Phase","Recall1",14282
"w10033523_hp","smell","smell",3,"Read","incense","Study2","F","Study Phase","Recall1",3214
"w10057028_nfg","smell","smell",3,"Read","incense","Study2","F","Study Phase","Recall1",5825
"w10059334_IMV","smell","smell",3,"Read","incense","Study2","F","Study Phase","Recall1",5600
"W10079507_CEE","smell","smell",3,"Read","incense","Study2","F","Study Phase","Recall1",2401
"w10083877_dzw","smell","smell",3,"Read","incense","Study2","F","Study Phase","Recall1",7483
"w10151253_ES","smell","smell",3,"Read","incense","Study2","F","Study Phase","Recall1",3056
"w10033523_hp","vase","vase",3,"Read","king","Study2","U","Study Phase","Recall1",7435
"w10057028_nfg","servant","vase",3,"Read","king","Study2","U","Study Phase","Recall1",6177
"w10059334_IMV","chair","vase",3,"Read","king","Study2","U","Study Phase","Recall1",33733
"W10079507_CEE","crown","vase",3,"Read","king","Study2","U","Study Phase","Recall1",2265
"w10083877_dzw","vase","vase",3,"Read","king","Study2","U","Study Phase","Recall1",5327
"w10151253_ES","crown","vase",3,"Read","king","Study2","U","Study Phase","Recall1",8799
"w10033523_hp","baseball","baseball",3,"Read","league","Study2","F","Study Phase","Recall1",2081
"w10057028_nfg","baseball","baseball",3,"Read","league","Study2","F","Study Phase","Recall1",4560
"w10059334_IMV","ball","baseball",3,"Read","league","Study2","F","Study Phase","Recall1",5328
"W10079507_CEE","ball","baseball",3,"Read","league","Study2","F","Study Phase","Recall1",4441
"w10083877_dzw","baseball","baseball",3,"Read","league","Study2","F","Study Phase","Recall1",4805
"w10151253_ES","baseball","baseball",3,"Read","league","Study2","F","Study Phase","Recall1",4422
"w10033523_hp","","toil",3,"Read","lease","Study2","U","Study Phase","Recall1",1761
"w10057028_nfg","","toil",3,"Read","lease","Study2","U","Study Phase","Recall1",1607
"w10059334_IMV","agree","toil",3,"Read","lease","Study2","U","Study Phase","Recall1",10544
"W10079507_CEE","house","toil",3,"Read","lease","Study2","U","Study Phase","Recall1",3193
"w10083877_dzw","","toil",3,"Read","lease","Study2","U","Study Phase","Recall1",5286
"w10151253_ES","sell","toil",3,"Read","lease","Study2","U","Study Phase","Recall1",8006
"w10033523_hp","","children",3,"Read","mirror","Study2","U","Study Phase","Recall1",3257
"w10057028_nfg","","children",3,"Read","mirror","Study2","U","Study Phase","Recall1",1474
"w10059334_IMV","reflect","children",3,"Read","mirror","Study2","U","Study Phase","Recall1",21715
"W10079507_CEE","children ","children",3,"Read","mirror","Study2","U","Study Phase","Recall1",2112
"w10083877_dzw","children","children",3,"Read","mirror","Study2","U","Study Phase","Recall1",5485
"w10151253_ES","glass","children",3,"Read","mirror","Study2","U","Study Phase","Recall1",6877
"w10033523_hp","lawyer","lawyer",3,"Read","nurse","Study2","M","Study Phase","Recall1",2236
"w10057028_nfg","","lawyer",3,"Read","nurse","Study2","M","Study Phase","Recall1",4612
"w10059334_IMV","aid","lawyer",3,"Read","nurse","Study2","M","Study Phase","Recall1",10897
"W10079507_CEE","doctor ","lawyer",3,"Read","nurse","Study2","M","Study Phase","Recall1",8129
"w10083877_dzw","lawyer","lawyer",3,"Read","nurse","Study2","M","Study Phase","Recall1",4480
"w10151253_ES","lawyer","lawyer",3,"Read","nurse","Study2","M","Study Phase","Recall1",3636
"w10033523_hp","mit","basket",3,"Read","oven","Study2","M","Study Phase","Recall1",1666
"w10057028_nfg","","basket",3,"Read","oven","Study2","M","Study Phase","Recall1",5042
"w10059334_IMV","hot","basket",3,"Read","oven","Study2","M","Study Phase","Recall1",4556
"W10079507_CEE","mitt","basket",3,"Read","oven","Study2","M","Study Phase","Recall1",1755
"w10083877_dzw","","basket",3,"Read","oven","Study2","M","Study Phase","Recall1",5782
"w10151253_ES","time","basket",3,"Read","oven","Study2","M","Study Phase","Recall1",7260
"w10033523_hp","","collar",3,"Read","pants","Study2","M","Study Phase","Recall1",3358
"w10057028_nfg","shirts","collar",3,"Read","pants","Study2","M","Study Phase","Recall1",4992
"w10059334_IMV","on","collar",3,"Read","pants","Study2","M","Study Phase","Recall1",9623
"W10079507_CEE","shorts","collar",3,"Read","pants","Study2","M","Study Phase","Recall1",23106
"w10083877_dzw","collar","collar",3,"Read","pants","Study2","M","Study Phase","Recall1",4346
"w10151253_ES","leg","collar",3,"Read","pants","Study2","M","Study Phase","Recall1",10492
"w10033523_hp","shove","clutter",3,"Read","push","Study2","U","Study Phase","Recall1",2053
"w10057028_nfg","shove","clutter",3,"Read","push","Study2","U","Study Phase","Recall1",4949
"w10059334_IMV","pull","clutter",3,"Read","push","Study2","U","Study Phase","Recall1",3454
"W10079507_CEE","pull ","clutter",3,"Read","push","Study2","U","Study Phase","Recall1",3760
"w10083877_dzw","clutter","clutter",3,"Read","push","Study2","U","Study Phase","Recall1",7857
"w10151253_ES","cliff","clutter",3,"Read","push","Study2","U","Study Phase","Recall1",6206
"w10033523_hp","shed","seed",3,"Read","rake","Study2","M","Study Phase","Recall1",2534
"w10057028_nfg","leaves","seed",3,"Read","rake","Study2","M","Study Phase","Recall1",2720
"w10059334_IMV","leaves","seed",3,"Read","rake","Study2","M","Study Phase","Recall1",3768
"W10079507_CEE","leaf","seed",3,"Read","rake","Study2","M","Study Phase","Recall1",1633
"w10083877_dzw","","seed",3,"Read","rake","Study2","M","Study Phase","Recall1",7751
"w10151253_ES","leaf","seed",3,"Read","rake","Study2","M","Study Phase","Recall1",4312
"w10033523_hp","blad","muscle",3,"Read","razor","Study2","M","Study Phase","Recall1",1890
"w10057028_nfg","","muscle",3,"Read","razor","Study2","M","Study Phase","Recall1",3465
"w10059334_IMV","sharp","muscle",3,"Read","razor","Study2","M","Study Phase","Recall1",3895
"W10079507_CEE","sharp ","muscle",3,"Read","razor","Study2","M","Study Phase","Recall1",3024
"w10083877_dzw","muscle","muscle",3,"Read","razor","Study2","M","Study Phase","Recall1",5933
"w10151253_ES","meat","muscle",3,"Read","razor","Study2","M","Study Phase","Recall1",10212
"w10033523_hp","television","island",3,"Read","reality","Study2","M","Study Phase","Recall1",6724
"w10057028_nfg","island","island",3,"Read","reality","Study2","M","Study Phase","Recall1",4574
"w10059334_IMV","island","island",3,"Read","reality","Study2","M","Study Phase","Recall1",5164
"W10079507_CEE","show ","island",3,"Read","reality","Study2","M","Study Phase","Recall1",5340
"w10083877_dzw","show","island",3,"Read","reality","Study2","M","Study Phase","Recall1",9059
"w10151253_ES","fake","island",3,"Read","reality","Study2","M","Study Phase","Recall1",4118
"w10033523_hp","","stop",3,"Read","school","Study2","M","Study Phase","Recall1",2000
"w10057028_nfg","stop","stop",3,"Read","school","Study2","M","Study Phase","Recall1",2348
"w10059334_IMV","stop","stop",3,"Read","school","Study2","M","Study Phase","Recall1",4363
"W10079507_CEE","stop ","stop",3,"Read","school","Study2","M","Study Phase","Recall1",1984
"w10083877_dzw","stop","stop",3,"Read","school","Study2","M","Study Phase","Recall1",3608
"w10151253_ES","stop","stop",3,"Read","school","Study2","M","Study Phase","Recall1",5028
"w10033523_hp","cold","hide",3,"Read","sick","Study2","U","Study Phase","Recall1",2219
"w10057028_nfg","weak","hide",3,"Read","sick","Study2","U","Study Phase","Recall1",8511
"w10059334_IMV","cold","hide",3,"Read","sick","Study2","U","Study Phase","Recall1",7732
"W10079507_CEE","cough","hide",3,"Read","sick","Study2","U","Study Phase","Recall1",1881
"w10083877_dzw","hide","hide",3,"Read","sick","Study2","U","Study Phase","Recall1",5886
"w10151253_ES","leave","hide",3,"Read","sick","Study2","U","Study Phase","Recall1",5551
"w10033523_hp","bar","drink",3,"Read","soap","Study2","M","Study Phase","Recall1",1195
"w10057028_nfg","","drink",3,"Read","soap","Study2","M","Study Phase","Recall1",1762
"w10059334_IMV","wash","drink",3,"Read","soap","Study2","M","Study Phase","Recall1",26191
"W10079507_CEE","box ","drink",3,"Read","soap","Study2","M","Study Phase","Recall1",2029
"w10083877_dzw","","drink",3,"Read","soap","Study2","M","Study Phase","Recall1",4967
"w10151253_ES","clean","drink",3,"Read","soap","Study2","M","Study Phase","Recall1",3358
"w10033523_hp","weak","accident",3,"Read","strong","Study2","U","Study Phase","Recall1",2001
"w10057028_nfg","","accident",3,"Read","strong","Study2","U","Study Phase","Recall1",4082
"w10059334_IMV","muscle","accident",3,"Read","strong","Study2","U","Study Phase","Recall1",39938
"W10079507_CEE","feather ","accident",3,"Read","strong","Study2","U","Study Phase","Recall1",2515
"w10083877_dzw","muscle","accident",3,"Read","strong","Study2","U","Study Phase","Recall1",9517
"w10151253_ES","idea","accident",3,"Read","strong","Study2","U","Study Phase","Recall1",9758
"w10033523_hp","spice","riddle",3,"Read","sugar","Study2","U","Study Phase","Recall1",1618
"w10057028_nfg","","riddle",3,"Read","sugar","Study2","U","Study Phase","Recall1",1906
"w10059334_IMV","salt","riddle",3,"Read","sugar","Study2","U","Study Phase","Recall1",4685
"W10079507_CEE","sweet","riddle",3,"Read","sugar","Study2","U","Study Phase","Recall1",1981
"w10083877_dzw","sweet","riddle",3,"Read","sugar","Study2","U","Study Phase","Recall1",6037
"w10151253_ES","sweet","riddle",3,"Read","sugar","Study2","U","Study Phase","Recall1",4189
"w10033523_hp","snow","snow",3,"Read","summer","Study2","M","Study Phase","Recall1",7953
"w10057028_nfg","snow","snow",3,"Read","summer","Study2","M","Study Phase","Recall1",5530
"w10059334_IMV","winter","snow",3,"Read","summer","Study2","M","Study Phase","Recall1",7018
"W10079507_CEE","june ","snow",3,"Read","summer","Study2","M","Study Phase","Recall1",2487
"w10083877_dzw","snow","snow",3,"Read","summer","Study2","M","Study Phase","Recall1",5309
"w10151253_ES","fun","snow",3,"Read","summer","Study2","M","Study Phase","Recall1",9266
"w10033523_hp","door","cave",3,"Read","trap","Study2","M","Study Phase","Recall1",2475
"w10057028_nfg","","cave",3,"Read","trap","Study2","M","Study Phase","Recall1",2874
"w10059334_IMV","release","cave",3,"Read","trap","Study2","M","Study Phase","Recall1",35875
"W10079507_CEE","song ","cave",3,"Read","trap","Study2","M","Study Phase","Recall1",3568
"w10083877_dzw","door","cave",3,"Read","trap","Study2","M","Study Phase","Recall1",5597
"w10151253_ES","cave","cave",3,"Read","trap","Study2","M","Study Phase","Recall1",3604
"w10033523_hp","woods","peak",3,"Read","valley","Study2","M","Study Phase","Recall1",5221
"w10057028_nfg","peak","peak",3,"Read","valley","Study2","M","Study Phase","Recall1",5246
"w10059334_IMV","peak","peak",3,"Read","valley","Study2","M","Study Phase","Recall1",8711
"W10079507_CEE","cart ","peak",3,"Read","valley","Study2","M","Study Phase","Recall1",4473
"w10083877_dzw","peak","peak",3,"Read","valley","Study2","M","Study Phase","Recall1",3430
"w10151253_ES","open","peak",3,"Read","valley","Study2","M","Study Phase","Recall1",5273
"w10033523_hp","hornet","bug",3,"Read","wasp","Study2","F","Study Phase","Recall1",1855
"w10057028_nfg","bug","bug",3,"Read","wasp","Study2","F","Study Phase","Recall1",2485
"w10059334_IMV","sting","bug",3,"Read","wasp","Study2","F","Study Phase","Recall1",20156
"W10079507_CEE","hornet","bug",3,"Read","wasp","Study2","F","Study Phase","Recall1",2014
"w10083877_dzw","bug","bug",3,"Read","wasp","Study2","F","Study Phase","Recall1",3576
"w10151253_ES","insect","bug",3,"Read","wasp","Study2","F","Study Phase","Recall1",5079
"w10033523_hp","glass","knob",3,"Read","window","Study2","M","Study Phase","Recall1",2290
"w10057028_nfg","knob","knob",3,"Read","window","Study2","M","Study Phase","Recall1",3589
"w10059334_IMV","clear","knob",3,"Read","window","Study2","M","Study Phase","Recall1",17837
"W10079507_CEE","cling","knob",3,"Read","window","Study2","M","Study Phase","Recall1",3327
"w10083877_dzw","knob","knob",3,"Read","window","Study2","M","Study Phase","Recall1",6499
"w10151253_ES","through","knob",3,"Read","window","Study2","M","Study Phase","Recall1",14521
