Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,79,2023-04-05T13:12:19+00:00,3.5359621047974,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,STOP,RECOG,CONTROL,58,76,Likert,User,1,"Was this item previously studied?",CONTROL,Recog,1::2,3387,NO,33.333333333333,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,80,2023-04-05T13:12:22+00:00,3.2932238578796,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,RIDDLE,RECOG,CONTROL,91,141,Likert,User,1,"Was this item previously studied?",PRESENTED,Recog,1::2,3151,NO,0,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,81,2023-04-05T13:12:24+00:00,2.6632430553436,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,FINGER,RECOG,Presented,113,84,Likert,User,1,"Was this item previously studied?",CONTROL,Recog,1::2,2506,NO,25,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,82,2023-04-05T13:12:28+00:00,3.6242730617523,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,BASKET,RECOG,CONTROL,67,62,Likert,User,1,"Was this item previously studied?",CONTROL,Recog,1::2,3360,YES,22.222222222222,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,83,2023-04-05T13:12:30+00:00,2.3360240459442,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,KNOB,RECOG,CONTROL,70,140,Likert,User,1,"Was this item previously studied?",PRESENTED,Recog,1::2,2193,YES,0,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,84,2023-04-05T13:12:33+00:00,2.3496828079224,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,HEAD,RECOG,Presented,119,131,Likert,User,1,"Was this item previously studied?",PRESENTED,Recog,1::2,2200,YES,28.571428571429,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,85,2023-04-05T13:12:38+00:00,4.9157500267029,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,COW,RECOG,CONTROL,84,115,Likert,User,1,"Was this item previously studied?",PRESENTED,Recog,1::2,4587,NO,40,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,86,2023-04-05T13:12:40+00:00,2.6264400482178,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,STRIPES,RECOG,Presented,102,97,Likert,User,1,"Was this item previously studied?",CONTROL,Recog,1::2,2473,YES,40,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,87,2023-04-05T13:12:43+00:00,2.5321409702301,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,CHARM,RECOG,Presented,136,129,Likert,User,1,"Was this item previously studied?",PRESENTED,Recog,1::2,2371,YES,0,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,88,2023-04-05T13:12:47+00:00,3.652615070343,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,CLOTHES,RECOG,CONTROL,75,74,Likert,User,1,"Was this item previously studied?",CONTROL,Recog,1::2,3513,YES,40,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,89,2023-04-05T13:12:49+00:00,2.4937438964844,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,FIGHT,RECOG,CONTROL,82,92,Likert,User,1,"Was this item previously studied?",CONTROL,Recog,1::2,2354,YES,0,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,90,2023-04-05T13:12:52+00:00,3.3202760219574,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,HIDE,RECOG,CONTROL,96,112,Likert,User,1,"Was this item previously studied?",PRESENTED,Recog,1::2,3170,NO,0,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,91,2023-04-05T13:12:55+00:00,2.8476450443268,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,BOTTLE,RECOG,Presented,112,86,Likert,User,1,"Was this item previously studied?",CONTROL,Recog,1::2,2701,YES,22.222222222222,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,92,2023-04-05T13:12:57+00:00,1.8007271289825,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,WHEEL,RECOG,Presented,110,136,Likert,User,1,"Was this item previously studied?",PRESENTED,Recog,1::2,1651,YES,25,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,93,2023-04-05T13:12:59+00:00,2.1859347820282,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,TRASH,RECOG,Presented,117,120,Likert,User,1,"Was this item previously studied?",PRESENTED,Recog,1::2,2042,YES,25,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,94,2023-04-05T13:13:02+00:00,3.2691650390625,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,DANCE,RECOG,Presented,109,68,Likert,User,1,"Was this item previously studied?",CONTROL,Recog,1::2,3116,YES,25,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,95,2023-04-05T13:13:06+00:00,3.5060641765594,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,FEATHER,RECOG,CONTROL,64,102,Likert,User,1,"Was this item previously studied?",PRESENTED,Recog,1::2,3367,NO,0,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,96,2023-04-05T13:13:09+00:00,2.6764829158783,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,LEG,RECOG,CONTROL,101,146,Likert,User,1,"Was this item previously studied?",PRESENTED,Recog,1::2,2547,NO,0,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,97,2023-04-05T13:13:12+00:00,2.9714879989624,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,PIE,RECOG,Presented,105,138,Likert,User,1,"Was this item previously studied?",PRESENTED,Recog,1::2,2825,YES,33.333333333333,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,98,2023-04-05T13:13:14+00:00,2.5268878936768,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,ACCIDENT,RECOG,CONTROL,90,139,Likert,User,1,"Was this item previously studied?",PRESENTED,Recog,1::2,2368,YES,18.181818181818,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,99,2023-04-05T13:13:17+00:00,3.2977859973907,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,DRINK,RECOG,CONTROL,63,81,Likert,User,1,"Was this item previously studied?",CONTROL,Recog,1::2,3160,NO,28.571428571429,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,100,2023-04-05T13:13:22+00:00,4.7648980617523,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,DRINK,RECOG,Presented,128,72,Likert,User,1,"Was this item previously studied?",CONTROL,Recog,1::2,4600,NO,28.571428571429,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,101,2023-04-05T13:13:26+00:00,3.3875629901886,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,CARD,RECOG,Presented,129,134,Likert,User,1,"Was this item previously studied?",PRESENTED,Recog,1::2,3239,NO,0,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,102,2023-04-05T13:13:29+00:00,3.2023179531097,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,CLUTTER,RECOG,CONTROL,92,93,Likert,User,1,"Was this item previously studied?",CONTROL,Recog,1::2,3063,NO,0,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,103,2023-04-05T13:13:32+00:00,3.0624930858612,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,HAIR,RECOG,Presented,115,58,Likert,User,1,"Was this item previously studied?",CONTROL,Recog,1::2,2895,YES,0,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,104,2023-04-05T13:13:35+00:00,3.0028369426727,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,CARPET,RECOG,Presented,111,66,Likert,User,1,"Was this item previously studied?",CONTROL,Recog,1::2,2852,YES,22.222222222222,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,105,2023-04-05T13:13:37+00:00,2.3494820594788,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,TICK,RECOG,Presented,143,80,Likert,User,1,"Was this item previously studied?",CONTROL,Recog,1::2,2199,YES,0,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,106,2023-04-05T13:13:41+00:00,3.5936019420624,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,CAR,RECOG,CONTROL,88,107,Likert,User,1,"Was this item previously studied?",PRESENTED,Recog,1::2,3456,NO,0,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,107,2023-04-05T13:13:44+00:00,3.0886559486389,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,DONKEY,RECOG,Presented,120,144,Likert,User,1,"Was this item previously studied?",PRESENTED,Recog,1::2,2945,YES,22.222222222222,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,108,2023-04-05T13:13:46+00:00,2.2673552036285,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,ELECTION,RECOG,Presented,135,89,Likert,User,1,"Was this item previously studied?",CONTROL,Recog,1::2,2126,YES,18.181818181818,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,109,2023-04-05T13:13:48+00:00,2.03382396698,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,SEED,RECOG,CONTROL,65,69,Likert,User,1,"Was this item previously studied?",CONTROL,Recog,1::2,1898,YES,28.571428571429,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,110,2023-04-05T13:13:51+00:00,2.6543669700623,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,MAROON,RECOG,Presented,132,63,Likert,User,1,"Was this item previously studied?",CONTROL,Recog,1::2,2498,NO,25,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,111,2023-04-05T13:13:53+00:00,2.3054659366608,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,FICTION,RECOG,Presented,140,57,Likert,User,1,"Was this item previously studied?",CONTROL,Recog,1::2,2159,YES,0,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,112,2023-04-05T13:13:55+00:00,1.9924750328064,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,DONKEY,RECOG,Presented,126,79,Likert,User,1,"Was this item previously studied?",CONTROL,Recog,1::2,1846,YES,22.222222222222,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,113,2023-04-05T13:13:58+00:00,2.6704640388489,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,BRONZE,RECOG,CONTROL,99,103,Likert,User,1,"Was this item previously studied?",PRESENTED,Recog,1::2,2528,NO,25,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,114,2023-04-05T13:14:02+00:00,3.7820360660553,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,COLD,RECOG,CONTROL,83,96,Likert,User,1,"Was this item previously studied?",CONTROL,Recog,1::2,3631,NO,33.333333333333,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,115,2023-04-05T13:14:04+00:00,2.359885931015,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,PAPER,RECOG,CONTROL,78,61,Likert,User,1,"Was this item previously studied?",CONTROL,Recog,1::2,2219,YES,25,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,116,2023-04-05T13:14:07+00:00,2.9168648719788,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,LAWYER,RECOG,CONTROL,62,108,Likert,User,1,"Was this item previously studied?",PRESENTED,Recog,1::2,2768,NO,0,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,117,2023-04-05T13:14:11+00:00,3.6618800163269,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,CLOTH,RECOG,Presented,133,70,Likert,User,1,"Was this item previously studied?",CONTROL,Recog,1::2,3318,NO,28.571428571429,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,118,2023-04-05T13:14:15+00:00,4.2972509860992,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,SILK,RECOG,Presented,106,116,Likert,User,1,"Was this item previously studied?",PRESENTED,Recog,1::2,3944,YES,28.571428571429,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,119,2023-04-05T13:14:18+00:00,3.6697950363159,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,OUNCE,RECOG,CONTROL,98,90,Likert,User,1,"Was this item previously studied?",CONTROL,Recog,1::2,3459,NO,28.571428571429,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,120,2023-04-05T13:14:23+00:00,4.3614461421967,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,CUT,RECOG,CONTROL,73,67,Likert,User,1,"Was this item previously studied?",CONTROL,Recog,1::2,4099,NO,0,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,121,2023-04-05T13:14:27+00:00,3.679575920105,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,ROD,RECOG,Presented,141,126,Likert,User,1,"Was this item previously studied?",PRESENTED,Recog,1::2,3218,NO,40,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,122,2023-04-05T13:14:30+00:00,3.0176110267639,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,SYRUP,RECOG,Presented,107,130,Likert,User,1,"Was this item previously studied?",PRESENTED,Recog,1::2,2035,YES,25,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,123,2023-04-05T13:14:32+00:00,2.510931968689,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,VASE,RECOG,CONTROL,87,111,Likert,User,1,"Was this item previously studied?",PRESENTED,Recog,1::2,2362,NO,0,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,124,2023-04-05T13:14:34+00:00,2.0916380882263,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,SMELL,RECOG,CONTROL,61,135,Likert,User,1,"Was this item previously studied?",PRESENTED,Recog,1::2,1940,YES,25,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,125,2023-04-05T13:14:37+00:00,3.0280518531799,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,WATER,RECOG,CONTROL,86,83,Likert,User,1,"Was this item previously studied?",CONTROL,Recog,1::2,2884,NO,0,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,126,2023-04-05T13:14:39+00:00,2.0976910591125,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,PLANT,RECOG,Presented,121,117,Likert,User,1,"Was this item previously studied?",PRESENTED,Recog,1::2,1946,YES,0,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,127,2023-04-05T13:14:42+00:00,2.9932510852814,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,MUSCLE,RECOG,CONTROL,71,94,Likert,User,1,"Was this item previously studied?",CONTROL,Recog,1::2,2847,NO,0,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,128,2023-04-05T13:14:46+00:00,3.2742218971252,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,FIRE,RECOG,CONTROL,77,114,Likert,User,1,"Was this item previously studied?",PRESENTED,Recog,1::2,3138,NO,0,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,129,2023-04-05T13:14:48+00:00,2.6218950748444,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,CHILDREN,RECOG,CONTROL,100,113,Likert,User,1,"Was this item previously studied?",PRESENTED,Recog,1::2,2482,YES,18.181818181818,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,130,2023-04-05T13:14:51+00:00,2.9968960285187,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,SNOW,RECOG,CONTROL,57,91,Likert,User,1,"Was this item previously studied?",CONTROL,Recog,1::2,2850,YES,28.571428571429,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,131,2023-04-05T13:14:56+00:00,4.8755979537964,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,BANG,RECOG,Presented,146,137,Likert,User,1,"Was this item previously studied?",PRESENTED,Recog,1::2,4724,YES,0,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,132,2023-04-05T13:15:00+00:00,4.4151430130005,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,KEYS,RECOG,Presented,137,123,Likert,User,1,"Was this item previously studied?",PRESENTED,Recog,1::2,4227,NO,0,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,133,2023-04-05T13:15:04+00:00,3.1889228820801,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,SACK,RECOG,CONTROL,93,95,Likert,User,1,"Was this item previously studied?",CONTROL,Recog,1::2,3042,YES,28.571428571429,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,134,2023-04-05T13:15:07+00:00,3.1029391288757,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,RED,RECOG,CONTROL,76,75,Likert,User,1,"Was this item previously studied?",CONTROL,Recog,1::2,2936,NO,0,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,135,2023-04-05T13:15:09+00:00,2.6559720039368,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,PHONE,RECOG,Presented,138,124,Likert,User,1,"Was this item previously studied?",PRESENTED,Recog,1::2,2381,NO,28.571428571429,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,136,2023-04-05T13:15:14+00:00,4.1698260307312,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,BELT,RECOG,Presented,142,82,Likert,User,1,"Was this item previously studied?",CONTROL,Recog,1::2,3941,NO,0,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,137,2023-04-05T13:15:16+00:00,2.9167618751526,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,SHAKE,RECOG,Presented,139,98,Likert,User,1,"Was this item previously studied?",CONTROL,Recog,1::2,2742,YES,25,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,138,2023-04-05T13:15:21+00:00,4.1998980045319,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,ISLAND,RECOG,CONTROL,60,78,Likert,User,1,"Was this item previously studied?",CONTROL,Recog,1::2,4056,NO,25,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,139,2023-04-05T13:15:23+00:00,2.2747070789337,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,PLANT,RECOG,CONTROL,72,88,Likert,User,1,"Was this item previously studied?",CONTROL,Recog,1::2,2130,YES,0,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,140,2023-04-05T13:15:26+00:00,2.7192718982697,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,BUG,RECOG,CONTROL,85,99,Likert,User,1,"Was this item previously studied?",CONTROL,Recog,1::2,2562,NO,0,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,141,2023-04-05T13:15:28+00:00,1.8302550315857,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,HAND,RECOG,Presented,145,119,Likert,User,1,"Was this item previously studied?",PRESENTED,Recog,1::2,1679,YES,0,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,142,2023-04-05T13:15:29+00:00,1.9007430076599,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,HAMMER,RECOG,CONTROL,74,142,Likert,User,1,"Was this item previously studied?",PRESENTED,Recog,1::2,1760,NO,0,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,143,2023-04-05T13:15:32+00:00,2.1398220062256,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,SMELL,RECOG,CONTROL,79,100,Likert,User,1,"Was this item previously studied?",CONTROL,Recog,1::2,1996,YES,25,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,144,2023-04-05T13:15:34+00:00,2.4464070796967,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,BIRD,RECOG,Presented,122,145,Likert,User,1,"Was this item previously studied?",PRESENTED,Recog,1::2,2299,NO,0,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,145,2023-04-05T13:15:36+00:00,2.0887229442596,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,MONEY,RECOG,Presented,118,73,Likert,User,1,"Was this item previously studied?",CONTROL,Recog,1::2,1899,NO,28.571428571429,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,146,2023-04-05T13:15:39+00:00,2.4669358730316,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,STEAK,RECOG,Presented,134,133,Likert,User,1,"Was this item previously studied?",PRESENTED,Recog,1::2,2325,NO,0,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,147,2023-04-05T13:15:41+00:00,2.7374091148376,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,TOIL,RECOG,CONTROL,97,101,Likert,User,1,"Was this item previously studied?",CONTROL,Recog,1::2,2220,NO,33.333333333333,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,148,2023-04-05T13:15:45+00:00,3.2312200069427,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,THIGH,RECOG,CONTROL,68,77,Likert,User,1,"Was this item previously studied?",CONTROL,Recog,1::2,2935,NO,0,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,149,2023-04-05T13:15:47+00:00,2.4691140651703,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,SENTENCE,RECOG,Presented,123,71,Likert,User,1,"Was this item previously studied?",CONTROL,Recog,1::2,2273,NO,20,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,150,2023-04-05T13:15:50+00:00,2.9948139190674,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,MORNING,RECOG,Presented,144,143,Likert,User,1,"Was this item previously studied?",PRESENTED,Recog,1::2,2837,NO,22.222222222222,-1,-1,0,0,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,151,2023-04-05T13:15:56+00:00,5.7943949699402,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,,,,,0,Instruct,User,-,"You have completed this section. Please press Enter.",,Instruct7,,5142,,,-1,-1,,,,1
#M20312509BID,jlswqitx6k,"Mediated JOLs recog_MSU",1,152,2023-04-05T13:16:01+00:00,5.0353479385376,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,,,,,0,Instruct,User,-,"The following screen will ask you a few questions abour your experience today. You must complete these questions to receive credit.",,Instruct8,,4295,,,-1,-1,,,,1
