id,Response,key,percent_match,Scored,Condition.Number,Condition.Description,Stimuli.Cue,Stimuli.Shuffle,Stimuli.Stimuli.Notes,Procedure.Shuffle,Response.JOL,Procedure.Shuffle.1,Response.RT,Platform
w10147078_err,,sentence,0,0,4,JOL,word,Study1,F,Study Phase2,100,Recall2,5417,USM
w952976AJH,bird,sentence,0,0,4,JOL,word,Study1,F,Study Phase2,100,Recall2,4295,USM
w10042654_kw,museum ,wolf,0,0,2,JOL,art,Study2,U,Study Phase2,10,Recall2,5155,USM
w10150573_kaj,,wolf,0,0,2,JOL,art,Study2,U,Study Phase2,0,Recall2,1148,USM
W10156412_WAGR,,wolf,0,0,2,JOL,art,Study2,U,Study Phase2,100,Recall2,4407,USM
w821455_akg,wolf,wolf,1,1,2,JOL,art,Study2,U,Study Phase2,35,Recall2,2071,USM
w10042654_kw,,bronze,0,0,2,JOL,artery,Study2,U,Study Phase2,10,Recall2,2321,USM
w10150573_kaj,,bronze,0,0,2,JOL,artery,Study2,U,Study Phase2,10,Recall2,1837,USM
W10156412_WAGR,bronze,bronze,1,1,2,JOL,artery,Study2,U,Study Phase2,60,Recall2,4002,USM
w821455_akg,b,bronze,0.166666667,0,2,JOL,artery,Study2,U,Study Phase2,1,Recall2,10099,USM
w10042654_kw,clothes,clothes,1,1,2,JOL,attire,Study2,F,Study Phase2,15,Recall2,9060,USM
w10150573_kaj,,clothes,0,0,2,JOL,attire,Study2,F,Study Phase2,100,Recall2,2133,USM
W10156412_WAGR,clothing,clothes,0.625,0,2,JOL,attire,Study2,F,Study Phase2,65,Recall2,3913,USM
w821455_akg,clothes,clothes,1,1,2,JOL,attire,Study2,F,Study Phase2,90,Recall2,38145,USM
w10042654_kw,box,horn,0.25,0,2,JOL,bench,Study2,U,Study Phase2,10,Recall2,8568,USM
w10150573_kaj,,horn,0,0,2,JOL,bench,Study2,U,Study Phase2,10,Recall2,1364,USM
W10156412_WAGR,,horn,0,0,2,JOL,bench,Study2,U,Study Phase2,10,Recall2,4136,USM
w821455_akg,horn,horn,1,1,2,JOL,bench,Study2,U,Study Phase2,25,Recall2,47554,USM
w10042654_kw,fire,fire,1,1,2,JOL,blaze,Study2,F,Study Phase2,45,Recall2,3573,USM
w10150573_kaj,fire,fire,1,1,2,JOL,blaze,Study2,F,Study Phase2,100,Recall2,1272,USM
W10156412_WAGR,fire,fire,1,1,2,JOL,blaze,Study2,F,Study Phase2,80,Recall2,1770,USM
w821455_akg,fire,fire,1,1,2,JOL,blaze,Study2,F,Study Phase2,85,Recall2,1702,USM
w10042654_kw,two ,ounce,0.2,0,2,JOL,both,Study2,U,Study Phase2,5,Recall2,4967,USM
w10150573_kaj,,ounce,0,0,2,JOL,both,Study2,U,Study Phase2,0,Recall2,1036,USM
W10156412_WAGR,,ounce,0,0,2,JOL,both,Study2,U,Study Phase2,5,Recall2,2050,USM
w821455_akg,once,ounce,0.8,1,2,JOL,both,Study2,U,Study Phase2,5,Recall2,16370,USM
w10042654_kw,water,water,1,1,2,JOL,bridge,Study2,F,Study Phase2,25,Recall2,3070,USM
w10150573_kaj,water,water,1,1,2,JOL,bridge,Study2,F,Study Phase2,100,Recall2,4846,USM
W10156412_WAGR,water,water,1,1,2,JOL,bridge,Study2,F,Study Phase2,95,Recall2,1989,USM
w821455_akg,water,water,1,1,2,JOL,bridge,Study2,F,Study Phase2,85,Recall2,2055,USM
w10042654_kw,plant,plant,1,1,2,JOL,cactus,Study2,F,Study Phase2,40,Recall2,2937,USM
w10150573_kaj,plant,plant,1,1,2,JOL,cactus,Study2,F,Study Phase2,100,Recall2,3958,USM
W10156412_WAGR,plant,plant,1,1,2,JOL,cactus,Study2,F,Study Phase2,100,Recall2,1781,USM
w821455_akg,plant,plant,1,1,2,JOL,cactus,Study2,F,Study Phase2,90,Recall2,2235,USM
w10042654_kw,money,leg,0.2,0,2,JOL,cash,Study2,U,Study Phase2,10,Recall2,2953,USM
w10150573_kaj,,leg,0,0,2,JOL,cash,Study2,U,Study Phase2,20,Recall2,1592,USM
W10156412_WAGR,,leg,0,0,2,JOL,cash,Study2,U,Study Phase2,25,Recall2,9792,USM
w821455_akg,leg,leg,1,1,2,JOL,cash,Study2,U,Study Phase2,15,Recall2,16216,USM
w10042654_kw,red,red,1,1,2,JOL,cherry,Study2,F,Study Phase2,50,Recall2,4569,USM
w10150573_kaj,red,red,1,1,2,JOL,cherry,Study2,F,Study Phase2,100,Recall2,1360,USM
W10156412_WAGR,red,red,1,1,2,JOL,cherry,Study2,F,Study Phase2,98,Recall2,1621,USM
w821455_akg,red,red,1,1,2,JOL,cherry,Study2,F,Study Phase2,90,Recall2,1703,USM
w10042654_kw,cold,cold,1,1,2,JOL,chill,Study2,F,Study Phase2,40,Recall2,4393,USM
w10150573_kaj,cold,cold,1,1,2,JOL,chill,Study2,F,Study Phase2,100,Recall2,1319,USM
W10156412_WAGR,,cold,0,0,2,JOL,chill,Study2,F,Study Phase2,95,Recall2,5666,USM
w821455_akg,cold,cold,1,1,2,JOL,chill,Study2,F,Study Phase2,85,Recall2,11903,USM
w10042654_kw,hammer,hammer,1,1,2,JOL,chisel,Study2,F,Study Phase2,30,Recall2,3190,USM
w10150573_kaj,hammer,hammer,1,1,2,JOL,chisel,Study2,F,Study Phase2,10,Recall2,1543,USM
W10156412_WAGR,hammer,hammer,1,1,2,JOL,chisel,Study2,F,Study Phase2,90,Recall2,5421,USM
w821455_akg,hammer,hammer,1,1,2,JOL,chisel,Study2,F,Study Phase2,90,Recall2,1792,USM
w10042654_kw,chip,cut,0.25,0,2,JOL,chop,Study2,F,Study Phase2,50,Recall2,13704,USM
w10150573_kaj,cut,cut,1,1,2,JOL,chop,Study2,F,Study Phase2,100,Recall2,1286,USM
W10156412_WAGR,cut,cut,1,1,2,JOL,chop,Study2,F,Study Phase2,90,Recall2,3492,USM
w821455_akg,cut,cut,1,1,2,JOL,chop,Study2,F,Study Phase2,95,Recall2,15174,USM
w10042654_kw,life,business,0.25,0,2,JOL,death,Study2,U,Study Phase2,10,Recall2,5414,USM
w10150573_kaj,,business,0,0,2,JOL,death,Study2,U,Study Phase2,30,Recall2,1264,USM
W10156412_WAGR,,business,0,0,2,JOL,death,Study2,U,Study Phase2,90,Recall2,4655,USM
w821455_akg,business,business,1,1,2,JOL,death,Study2,U,Study Phase2,10,Recall2,38969,USM
w10042654_kw,supplement ,sack,0.090909091,0,2,JOL,dietary,Study2,U,Study Phase2,5,Recall2,9623,USM
w10150573_kaj,,sack,0,0,2,JOL,dietary,Study2,U,Study Phase2,0,Recall2,3636,USM
W10156412_WAGR,,sack,0,0,2,JOL,dietary,Study2,U,Study Phase2,25,Recall2,4020,USM
w821455_akg,snack,sack,0.8,1,2,JOL,dietary,Study2,U,Study Phase2,15,Recall2,4570,USM
w10042654_kw,paper,paper,1,1,2,JOL,document,Study2,F,Study Phase2,50,Recall2,2850,USM
w10150573_kaj,paper,paper,1,1,2,JOL,document,Study2,F,Study Phase2,10,Recall2,2207,USM
W10156412_WAGR,paper,paper,1,1,2,JOL,document,Study2,F,Study Phase2,90,Recall2,4449,USM
w821455_akg,paper,paper,1,1,2,JOL,document,Study2,F,Study Phase2,95,Recall2,1996,USM
w10042654_kw,smell,smell,1,1,2,JOL,eyes,Study2,M,Study Phase2,10,Recall2,2885,USM
w10150573_kaj,smell,smell,1,1,2,JOL,eyes,Study2,M,Study Phase2,50,Recall2,2109,USM
W10156412_WAGR,smell,smell,1,1,2,JOL,eyes,Study2,M,Study Phase2,75,Recall2,6149,USM
w821455_akg,smell,smell,1,1,2,JOL,eyes,Study2,M,Study Phase2,75,Recall2,1878,USM
w10042654_kw,fight,fight,1,1,2,JOL,feud,Study2,F,Study Phase2,10,Recall2,4330,USM
w10150573_kaj,fight,fight,1,1,2,JOL,feud,Study2,F,Study Phase2,100,Recall2,4169,USM
W10156412_WAGR,fight,fight,1,1,2,JOL,feud,Study2,F,Study Phase2,95,Recall2,2341,USM
w821455_akg,fight,fight,1,1,2,JOL,feud,Study2,F,Study Phase2,60,Recall2,29747,USM
w10042654_kw,food,thigh,0,0,2,JOL,grill,Study2,M,Study Phase2,10,Recall2,4545,USM
w10150573_kaj,basket,thigh,0.166666667,0,2,JOL,grill,Study2,M,Study Phase2,50,Recall2,4491,USM
W10156412_WAGR,leg,thigh,0.2,0,2,JOL,grill,Study2,M,Study Phase2,50,Recall2,4977,USM
w821455_akg,thigh,thigh,1,1,2,JOL,grill,Study2,M,Study Phase2,65,Recall2,15155,USM
w10042654_kw,sad,car,0.333333333,0,2,JOL,happy,Study2,U,Study Phase2,20,Recall2,5579,USM
w10150573_kaj,car,car,1,1,2,JOL,happy,Study2,U,Study Phase2,70,Recall2,3996,USM
W10156412_WAGR,car,car,1,1,2,JOL,happy,Study2,U,Study Phase2,15,Recall2,1921,USM
w821455_akg,car,car,1,1,2,JOL,happy,Study2,U,Study Phase2,45,Recall2,6460,USM
w10042654_kw,feather,feather,1,1,2,JOL,heavy,Study2,M,Study Phase2,15,Recall2,3433,USM
w10150573_kaj,,feather,0,0,2,JOL,heavy,Study2,M,Study Phase2,50,Recall2,2223,USM
W10156412_WAGR,,feather,0,0,2,JOL,heavy,Study2,M,Study Phase2,55,Recall2,2729,USM
w821455_akg,feather,feather,1,1,2,JOL,heavy,Study2,M,Study Phase2,35,Recall2,7009,USM
w10042654_kw,cow,cow,1,1,2,JOL,herd,Study2,F,Study Phase2,90,Recall2,2768,USM
w10150573_kaj,cow,cow,1,1,2,JOL,herd,Study2,F,Study Phase2,90,Recall2,1326,USM
W10156412_WAGR,cows,cow,0.75,1,2,JOL,herd,Study2,F,Study Phase2,75,Recall2,2923,USM
w821455_akg,cow,cow,1,1,2,JOL,herd,Study2,F,Study Phase2,100,Recall2,2041,USM
w10042654_kw,sting,sting,1,1,2,JOL,hornet,Study2,F,Study Phase2,89,Recall2,2865,USM
w10150573_kaj,sting,sting,1,1,2,JOL,hornet,Study2,F,Study Phase2,100,Recall2,1595,USM
W10156412_WAGR,sting,sting,1,1,2,JOL,hornet,Study2,F,Study Phase2,100,Recall2,2676,USM
w821455_akg,sting,sting,1,1,2,JOL,hornet,Study2,F,Study Phase2,95,Recall2,2853,USM
w10042654_kw,smell,smell,1,1,2,JOL,incense,Study2,F,Study Phase2,30,Recall2,4187,USM
w10150573_kaj,smell,smell,1,1,2,JOL,incense,Study2,F,Study Phase2,90,Recall2,1628,USM
W10156412_WAGR,scent,smell,0.4,0,2,JOL,incense,Study2,F,Study Phase2,100,Recall2,4890,USM
w821455_akg,smell,smell,1,1,2,JOL,incense,Study2,F,Study Phase2,80,Recall2,11950,USM
w10042654_kw,kong,vase,0,0,2,JOL,king,Study2,U,Study Phase2,10,Recall2,3378,USM
w10150573_kaj,size,vase,0.5,0,2,JOL,king,Study2,U,Study Phase2,0,Recall2,6009,USM
W10156412_WAGR,,vase,0,0,2,JOL,king,Study2,U,Study Phase2,25,Recall2,9346,USM
w821455_akg,vase,vase,1,1,2,JOL,king,Study2,U,Study Phase2,35,Recall2,35454,USM
w10042654_kw,late,baseball,0.375,0,2,JOL,league,Study2,F,Study Phase2,10,Recall2,3474,USM
w10150573_kaj,baseball,baseball,1,1,2,JOL,league,Study2,F,Study Phase2,100,Recall2,4245,USM
W10156412_WAGR,baseball,baseball,1,1,2,JOL,league,Study2,F,Study Phase2,75,Recall2,3379,USM
w821455_akg,baseball,baseball,1,1,2,JOL,league,Study2,F,Study Phase2,100,Recall2,2315,USM
w10042654_kw,,toil,0,0,2,JOL,lease,Study2,U,Study Phase2,10,Recall2,4804,USM
w10150573_kaj,,toil,0,0,2,JOL,lease,Study2,U,Study Phase2,0,Recall2,1466,USM
W10156412_WAGR,toil,toil,1,1,2,JOL,lease,Study2,U,Study Phase2,25,Recall2,3723,USM
w821455_akg,t,toil,0.25,0,2,JOL,lease,Study2,U,Study Phase2,5,Recall2,19899,USM
w10042654_kw,children,children,1,1,2,JOL,mirror,Study2,U,Study Phase2,20,Recall2,5227,USM
w10150573_kaj,children,children,1,1,2,JOL,mirror,Study2,U,Study Phase2,0,Recall2,4864,USM
W10156412_WAGR,children,children,1,1,2,JOL,mirror,Study2,U,Study Phase2,80,Recall2,2855,USM
w821455_akg,children,children,1,1,2,JOL,mirror,Study2,U,Study Phase2,20,Recall2,13724,USM
w10042654_kw,lawyer,lawyer,1,1,2,JOL,nurse,Study2,M,Study Phase2,30,Recall2,3616,USM
w10150573_kaj,lawyer,lawyer,1,1,2,JOL,nurse,Study2,M,Study Phase2,50,Recall2,2329,USM
W10156412_WAGR,lawyer ,lawyer,0.857142857,1,2,JOL,nurse,Study2,M,Study Phase2,75,Recall2,10507,USM
w821455_akg,lawyer,lawyer,1,1,2,JOL,nurse,Study2,M,Study Phase2,80,Recall2,2996,USM
w10042654_kw,bake,basket,0.666666667,0,2,JOL,oven,Study2,M,Study Phase2,15,Recall2,4455,USM
w10150573_kaj,,basket,0,0,2,JOL,oven,Study2,M,Study Phase2,0,Recall2,3562,USM
W10156412_WAGR,,basket,0,0,2,JOL,oven,Study2,M,Study Phase2,50,Recall2,3098,USM
w821455_akg,basket,basket,1,1,2,JOL,oven,Study2,M,Study Phase2,45,Recall2,40389,USM
w10042654_kw,clothes ,collar,0.375,0,2,JOL,pants,Study2,M,Study Phase2,20,Recall2,8518,USM
w10150573_kaj,collar,collar,1,1,2,JOL,pants,Study2,M,Study Phase2,100,Recall2,1898,USM
W10156412_WAGR,,collar,0,0,2,JOL,pants,Study2,M,Study Phase2,45,Recall2,3199,USM
w821455_akg,collar,collar,1,1,2,JOL,pants,Study2,M,Study Phase2,50,Recall2,13897,USM
w10042654_kw,past,clutter,0.142857143,0,2,JOL,push,Study2,U,Study Phase2,5,Recall2,7903,USM
w10150573_kaj,,clutter,0,0,2,JOL,push,Study2,U,Study Phase2,10,Recall2,2115,USM
W10156412_WAGR,,clutter,0,0,2,JOL,push,Study2,U,Study Phase2,25,Recall2,5036,USM
w821455_akg,clutter,clutter,1,1,2,JOL,push,Study2,U,Study Phase2,45,Recall2,27614,USM
w10042654_kw,bake,seed,0.25,0,2,JOL,rake,Study2,M,Study Phase2,10,Recall2,3720,USM
w10150573_kaj,seeds,seed,0.8,1,2,JOL,rake,Study2,M,Study Phase2,50,Recall2,4607,USM
W10156412_WAGR,seed,seed,1,1,2,JOL,rake,Study2,M,Study Phase2,40,Recall2,1905,USM
w821455_akg,seed,seed,1,1,2,JOL,rake,Study2,M,Study Phase2,75,Recall2,9166,USM
w10042654_kw,burn,muscle,0.166666667,0,2,JOL,razor,Study2,M,Study Phase2,5,Recall2,3640,USM
w10150573_kaj,,muscle,0,0,2,JOL,razor,Study2,M,Study Phase2,0,Recall2,2313,USM
W10156412_WAGR,,muscle,0,0,2,JOL,razor,Study2,M,Study Phase2,75,Recall2,4259,USM
w821455_akg,muscle,muscle,1,1,2,JOL,razor,Study2,M,Study Phase2,5,Recall2,31518,USM
w10042654_kw,,island,0,0,2,JOL,reality,Study2,M,Study Phase2,30,Recall2,12824,USM
w10150573_kaj,,island,0,0,2,JOL,reality,Study2,M,Study Phase2,400,Recall2,4356,USM
W10156412_WAGR,,island,0,0,2,JOL,reality,Study2,M,Study Phase2,100,Recall2,3338,USM
w821455_akg,island,island,1,1,2,JOL,reality,Study2,M,Study Phase2,60,Recall2,48814,USM
w10042654_kw,bus,stop,0.25,0,2,JOL,school,Study2,M,Study Phase2,45,Recall2,2941,USM
w10150573_kaj,,stop,0,0,2,JOL,school,Study2,M,Study Phase2,40,Recall2,2934,USM
W10156412_WAGR,stop,stop,1,1,2,JOL,school,Study2,M,Study Phase2,90,Recall2,2175,USM
w821455_akg,stop,stop,1,1,2,JOL,school,Study2,M,Study Phase2,80,Recall2,15900,USM
w10042654_kw,sock,hide,0,0,2,JOL,sick,Study2,U,Study Phase2,3,Recall2,3445,USM
w10150573_kaj,,hide,0,0,2,JOL,sick,Study2,U,Study Phase2,10,Recall2,1071,USM
W10156412_WAGR,,hide,0,0,2,JOL,sick,Study2,U,Study Phase2,5,Recall2,4978,USM
w821455_akg,hide,hide,1,1,2,JOL,sick,Study2,U,Study Phase2,45,Recall2,44745,USM
w10042654_kw,smel,drink,0,0,2,JOL,soap,Study2,M,Study Phase2,10,Recall2,6103,USM
w10150573_kaj,clean,drink,0.2,0,2,JOL,soap,Study2,M,Study Phase2,0,Recall2,3803,USM
W10156412_WAGR,drink,drink,1,1,2,JOL,soap,Study2,M,Study Phase2,75,Recall2,3248,USM
w821455_akg,drink,drink,1,1,2,JOL,soap,Study2,M,Study Phase2,20,Recall2,14270,USM
w10042654_kw,weak,accident,0.25,0,2,JOL,strong,Study2,U,Study Phase2,45,Recall2,4428,USM
w10150573_kaj,,accident,0,0,2,JOL,strong,Study2,U,Study Phase2,30,Recall2,2162,USM
W10156412_WAGR,,accident,0,0,2,JOL,strong,Study2,U,Study Phase2,60,Recall2,4140,USM
w821455_akg,accident,accident,1,1,2,JOL,strong,Study2,U,Study Phase2,50,Recall2,33919,USM
w10042654_kw,sweet,riddle,0.166666667,0,2,JOL,sugar,Study2,U,Study Phase2,5,Recall2,11591,USM
w10150573_kaj,,riddle,0,0,2,JOL,sugar,Study2,U,Study Phase2,10,Recall2,1117,USM
W10156412_WAGR,loose,riddle,0.333333333,0,2,JOL,sugar,Study2,U,Study Phase2,15,Recall2,6602,USM
w821455_akg,riddle,riddle,1,1,2,JOL,sugar,Study2,U,Study Phase2,15,Recall2,46151,USM
w10042654_kw,winter,snow,0.333333333,0,2,JOL,summer,Study2,M,Study Phase2,55,Recall2,7269,USM
w10150573_kaj,,snow,0,0,2,JOL,summer,Study2,M,Study Phase2,10,Recall2,2240,USM
W10156412_WAGR,snow,snow,1,1,2,JOL,summer,Study2,M,Study Phase2,90,Recall2,2399,USM
w821455_akg,snow,snow,1,1,2,JOL,summer,Study2,M,Study Phase2,45,Recall2,45041,USM
w10042654_kw,treat,cave,0.4,0,2,JOL,trap,Study2,M,Study Phase2,20,Recall2,13087,USM
w10150573_kaj,cave,cave,1,1,2,JOL,trap,Study2,M,Study Phase2,10,Recall2,3188,USM
W10156412_WAGR,,cave,0,0,2,JOL,trap,Study2,M,Study Phase2,70,Recall2,3765,USM
w821455_akg,cave,cave,1,1,2,JOL,trap,Study2,M,Study Phase2,60,Recall2,38160,USM
w10042654_kw,ridge,peak,0.2,0,2,JOL,valley,Study2,M,Study Phase2,40,Recall2,3474,USM
w10150573_kaj,,peak,0,0,2,JOL,valley,Study2,M,Study Phase2,100,Recall2,993,USM
W10156412_WAGR,peak,peak,1,1,2,JOL,valley,Study2,M,Study Phase2,85,Recall2,1789,USM
w821455_akg,peak,peak,1,1,2,JOL,valley,Study2,M,Study Phase2,35,Recall2,47296,USM
w10042654_kw,sting,bug,0.2,0,2,JOL,wasp,Study2,F,Study Phase2,45,Recall2,6025,USM
w10150573_kaj,bug,bug,1,1,2,JOL,wasp,Study2,F,Study Phase2,100,Recall2,5928,USM
W10156412_WAGR,bug,bug,1,1,2,JOL,wasp,Study2,F,Study Phase2,95,Recall2,6258,USM
w821455_akg,bug,bug,1,1,2,JOL,wasp,Study2,F,Study Phase2,85,Recall2,1755,USM
w10042654_kw,knob,knob,1,1,2,JOL,window,Study2,M,Study Phase2,15,Recall2,4073,USM
w10150573_kaj,,knob,0,0,2,JOL,window,Study2,M,Study Phase2,50,Recall2,3238,USM
W10156412_WAGR,knob,knob,1,1,2,JOL,window,Study2,M,Study Phase2,10,Recall2,9023,USM
w821455_akg,knob,knob,1,1,2,JOL,window,Study2,M,Study Phase2,20,Recall2,42770,USM
10068469SJ,,wolf,0,0,4,JOL,art,Study2,U,Study Phase,0,Recall1,587,USM
w10048508_zh,wood ,wolf,0.4,0,4,JOL,art,Study2,U,Study Phase,NA,Recall1,2773,USM
w10105143_saa,wolf,wolf,1,1,4,JOL,art,Study2,U,Study Phase,50,Recall1,5612,USM
w10147078_err,,wolf,0,0,4,JOL,art,Study2,U,Study Phase,5,Recall1,1413,USM
w952976AJH,wolf,wolf,1,1,4,JOL,art,Study2,U,Study Phase,30,Recall1,2046,USM
10068469SJ,,bronze,0,0,4,JOL,artery,Study2,U,Study Phase,0,Recall1,952,USM
w10048508_zh,art,bronze,0.166666667,0,4,JOL,artery,Study2,U,Study Phase,0,Recall1,4034,USM
w10105143_saa,bronze,bronze,1,1,4,JOL,artery,Study2,U,Study Phase,60,Recall1,4656,USM
w10147078_err,,bronze,0,0,4,JOL,artery,Study2,U,Study Phase,0,Recall1,2128,USM
w952976AJH,vein,bronze,0.333333333,0,4,JOL,artery,Study2,U,Study Phase,85,Recall1,3451,USM
10068469SJ,,clothes,0,0,4,JOL,attire,Study2,F,Study Phase,0,Recall1,651,USM
w10048508_zh,clothes,clothes,1,1,4,JOL,attire,Study2,F,Study Phase,20,Recall1,2378,USM
w10105143_saa,clothes,clothes,1,1,4,JOL,attire,Study2,F,Study Phase,70,Recall1,2988,USM
w10147078_err,clothes,clothes,1,1,4,JOL,attire,Study2,F,Study Phase,50,Recall1,4189,USM
w952976AJH,clothes,clothes,1,1,4,JOL,attire,Study2,F,Study Phase,100,Recall1,2845,USM
10068469SJ,,horn,0,0,4,JOL,bench,Study2,U,Study Phase,0,Recall1,813,USM
w10048508_zh,press,horn,0.2,0,4,JOL,bench,Study2,U,Study Phase,0,Recall1,5943,USM
w10105143_saa,horn,horn,1,1,4,JOL,bench,Study2,U,Study Phase,40,Recall1,2678,USM
w10147078_err,,horn,0,0,4,JOL,bench,Study2,U,Study Phase,2,Recall1,3189,USM
